"","GAIN","AMPLI","LOSS","LOH"
"1p",2.47,0,11.39,2.09
"2p",0,0,0,0
"3p",0,0,0,0
"4p",0,0,0,0
"5p",99.94,0,0,0
"6p",0,0,0,0
"7p",95.09,0,0,0
"8p",0,0,0.6,0
"9p",0,0,0,0
"10p",0,0,0,0
"11p",0,0,0,0
"12p",0,0,0.08,0
"16p",76.97,0,0,10.53
"17p",0,0,0,0
"18p",0,0,0,0
"19p",0,0,0.17,0
"20p",0,0,0,0
"21p",0,0,0,0
"Yp",0,0,0,0
"Xp",0,0,0,0
"1q",0,0,0,0
"2q",0,0,0,0
"3q",30.54,0,0,0
"4q",0,0,23.82,0
"5q",3.28,0,6.46,0
"6q",0,0,7.12,0
"7q",0,0,0,0
"8q",5.92,0,0.04,0
"9q",0,0,0,0
"10q",0,0,0,0
"11q",0,0,0,0
"12q",0,0,0,0
"13q",0,0,0,3.4
"14q",0,0,11.81,0
"15q",0,0,10.28,0
"16q",46.95,0,0,0
"17q",0,0,0,0
"18q",0,0,0,0
"19q",0,0,0,0
"20q",0,0,0,0
"21q",0,0,0,0
"22q",17.67,0,23.57,0
"Yq",0,0,0,0
"Xq",0,0,0,0
