Use In Export	File	CN State	Type	Chromosome	Cytoband Start	Size (kbp)	Marker Count	Gene Count	Genes	OMIM ® Genes Count	OMIM ® Genes	CytoRegions	Call	Interpretation	Curation By	Materially Modified Segment	Microarray Nomenclature	Full Location
true	H17005129.OSCHP	3.0	Gain	5	p15.33	186.739	32	4	SLC12A7, SLC6A19, SLC6A18, TERT	4	SLC12A7 (604879), SLC6A19 (608893), SLC6A18 (610300), TERT (187270)	Cytoregions Not Set				false	arr[hg19] 5p15.33(1,107,427-1,294,166)x3	chr5:1107427-1294166
true	H17005129.OSCHP	3.0	Gain	5	p14.1	1301.036	90	1	CDH9	1	CDH9 (609974)	Cytoregions Not Set				false	arr[hg19] 5p14.1(25,793,508-27,094,544)x3	chr5:25793508-27094544
true	H17005129.OSCHP	3.0	Gain	5	p14.1	1357.236	89	1	LSP1P3	0		Cytoregions Not Set				false	arr[hg19] 5p14.1p13.3(27,982,696-29,339,932)x3	chr5:27982696-29339932
true	H17005129.OSCHP	3.0	Gain	8	p11.23	401.901	55	4	FGFR1, C8orf86, RNF5P1, TACC1	2	FGFR1 (136350), TACC1 (605301)	Cytoregions Not Set				false	arr[hg19] 8p11.23p11.22(38,266,418-38,668,319)x3	chr8:38266418-38668319
true	H17005129.OSCHP	3.0	Gain	9	q33.3	272.344	19	5	SCAI, PPP6C, RABEPK, HSPA5, GAPVD1	4	PPP6C (612725), RABEPK (605962), HSPA5 (138120), GAPVD1 (611714)	Cytoregions Not Set				false	arr[hg19] 9q33.3(127,859,175-128,131,519)x3	chr9:127859175-128131519
true	H17005129.OSCHP	3.0	Gain	10	q11.22	135.166	27	3	GPRIN2, NPY4R, LINC00842	2	GPRIN2 (611240), NPY4R (601790)	Cytoregions Not Set				false	arr[hg19] 10q11.22(46,991,138-47,126,304)x3	chr10:46991138-47126304
true	H17005129.OSCHP	3.0	Gain	16	q23.1	263.651	18	1	MIR4719	0		Cytoregions Not Set				false	arr[hg19] 16q23.1(76,780,026-77,043,677)x3	chr16:76780026-77043677
true	H17005129.OSCHP	3.0	Gain	16	p13.3	253.003	18	27	MAPK8IP3, NME3, MRPS34, EME2, SPSB3, NUBP2, IGFALS, HAGH, FAHD1, MEIOB, LINC00254, HS3ST6, MSRB1, RPL3L, NDUFB10, RPS2, SNORA10, SNORA64, SNHG9, SNORA78, RNF151, TBL3, NOXO1, GFER, SYNGR3, ZNF598, NPW	16	MAPK8IP3 (605431), NME3 (601817), MRPS34 (611994), EME2 (610886), SPSB3 (611659), NUBP2 (610779), IGFALS (601489), HAGH (138760), MSRB1 (606216), NDUFB10 (603843), RPS2 (603624), TBL3 (605915), NOXO1 (611256), GFER (600924), SYNGR3 (603927), NPW (607997)	Cytoregions Not Set				false	arr[hg19] 16p13.3(1,817,430-2,070,433)x3	chr16:1817430-2070433
true	H17005129.OSCHP	3.0	Gain	16	p13.3	7600.33	700	118	MLST8, BRICD5, PGP, E4F1, DNASE1L2, ECI1, RNPS1, MIR3677, MIR940, MIR4717, ABCA3, ABCA17P, CCNF, C16orf59, NTN3, TBC1D24, ATP6V0C, AMDHD2, CEMP1, MIR3178, PDPK1, LOC652276, FLJ42627, ERVK13-1, KCTD5, PRSS27, SRRM2-AS1, SRRM2, TCEB2, PRSS33, PRSS41, PRSS21, ZG16B, PRSS30P, PRSS22, FLYWCH2, FLYWCH1, KREMEN2, PAQR4, PKMYT1, LINC00514, CLDN9, CLDN6, TNFRSF12A, HCFC1R1, THOC6, CCDC64B, LOC100128770, MMP25, IL32, ZSCAN10, ZNF205-AS1, ZNF205, ZNF213, OR1F1, OR1F2P, ZNF200, MEFV, LINC00921, ZNF263, TIGD7, ZNF75A, OR2C1, MTRNR2L4, ZSCAN32, ZNF174, ZNF597, NAA60, C16orf90, CLUAP1, NLRC3, SLX4, DNASE1, TRAP1, CREBBP, ADCY9, SRL, LOC100507501, TFAP4, GLIS2, PAM16, CORO7-PAM16, CORO7, VASN, DNAJA3, NMRAL1, HMOX2, CDIP1, C16orf96, UBALD1, MGRN1, NUDT16L1, ANKS3, C16orf71, ZNF500, SEPT12, LOC440335, ROGDI, GLYR1, UBN1, PPL, SEC14L5, NAGPA, NAGPA-AS1, C16orf89, ALG1, FAM86A, RBFOX1, TMEM114, METTL22, ABAT, TMEM186, PMM2, CARHSP1, USP7, C16orf72, MIR548X, GRIN2A	67	MLST8 (612190), PGP (172280), E4F1 (603022), DNASE1L2 (602622), ECI1 (600305), RNPS1 (606447), ABCA3 (601615), CCNF (600227), NTN3 (602349), TBC1D24 (613577), ATP6V0C (108745), CEMP1 (611113), PDPK1 (605213), KCTD5 (611285), PRSS27 (608018), SRRM2 (606032), TCEB2 (600787), PRSS33 (613797), PRSS21 (608159), PRSS22 (609343), KREMEN2 (609899), PAQR4 (614578), PKMYT1 (602474), TNFRSF12A (605914), MMP25 (608482), IL32 (606001), ZNF205 (603436), ZNF213 (608387), OR1F1 (603232), ZNF200 (603231), MEFV (608107), ZNF263 (604191), TIGD7 (612969), ZNF75A (601473), ZNF174 (603900), ZNF597 (614685), NAA60 (614246), SLX4 (613278), DNASE1 (125505), TRAP1 (606219), CREBBP (600140), ADCY9 (603302), SRL (604992), TFAP4 (600743), GLIS2 (608539), PAM16 (614336), CORO7 (611668), VASN (608843), DNAJA3 (608382), HMOX2 (141251), CDIP1 (610503), MGRN1 (607559), SEPT12 (611562), ROGDI (614574), GLYR1 (610660), UBN1 (609771), PPL (602871), NAGPA (607985), ALG1 (605907), FAM86A (615263), RBFOX1 (605104), TMEM114 (611579), METTL22 (615261), ABAT (137150), PMM2 (601785), USP7 (602519), GRIN2A (138253)	Cytoregions Not Set				false	arr[hg19] 16p13.3p13.2(2,250,067-9,850,397)x3	chr16:2250067-9850397
true	H17005129.OSCHP	5.0	Gain	16	p13.2	4896.119	391	33	GRIN2A, ATF7IP2, EMP2, TEKT5, NUBP1, TVP23A, CIITA, DEXI, CLEC16A, SOCS1, TNP2, PRM3, PRM2, PRM1, RMI2, LITAF, SNN, TXNDC11, ZC3H7A, BCAR4, RSL1D1, GSPT1, TNFRSF17, SNX29, CPPED1, MIR4718, SHISA9, ERCC4, MKL2, MIR193B, MIR365A, PARN, BFAR	22	GRIN2A (138253), ATF7IP2 (613645), EMP2 (602334), NUBP1 (600280), CIITA (600005), CLEC16A (611303), SOCS1 (603597), TNP2 (190232), PRM2 (182890), PRM1 (182880), RMI2 (612426), LITAF (603795), SNN (603032), BCAR4 (613746), GSPT1 (139259), TNFRSF17 (109545), SHISA9 (613346), ERCC4 (133520), MKL2 (609463), MIR193B (614734), MIR365A (614735), PARN (604212)	Cytoregions Not Set				false	arr[hg19] 16p13.2p13.12(9,870,085-14,766,204)x5	chr16:9870085-14766204
true	H17005129.OSCHP	3.0	Gain	16	p13.11	4517.535	303	37	PDXDC1, NTAN1, RRN3, MIR3180-4, NPIPA5, MPV17L, C16orf45, KIAA0430, NDE1, MIR484, MYH11, FOPNL, ABCC1, ABCC6, NOMO3, MIR3179-2, MIR3179-3, MIR3179-1, MIR3180-3, MIR3180-1, MIR3180-2, PKD1P1, XYLT1, NOMO2, ABCC6P1, RPS15A, ARL6IP1, SMG1, TMC7, COQ7, ITPRIPL2, SYT17, CLEC19A, TMC5, GDE1, CCP110, C16orf62	16	PDXDC1 (614244), RRN3 (605121), KIAA0430 (614593), NDE1 (609449), MYH11 (160745), ABCC1 (158343), ABCC6 (603234), NOMO3 (609159), XYLT1 (608124), NOMO2 (609158), RPS15A (603674), ARL6IP1 (607669), SMG1 (607032), COQ7 (601683), GDE1 (605943), CCP110 (609544)	Cytoregions Not Set				false	arr[hg19] 16p13.11p12.3(15,051,159-19,568,694)x3	chr16:15051159-19568694
