Use In Export	File	CN State	Type	Chromosome	Cytoband Start	Size (kbp)	Marker Count	Gene Count	Genes	OMIM ® Genes Count	OMIM ® Genes	CytoRegions	Call	Interpretation	Curation By	Materially Modified Segment	Microarray Nomenclature	Full Location
true	H18001843.OSCHP	17.0	Gain	17	q12	614.374	19	19	CCL5, RDM1, LYZL6, CCL16, CCL14, CCL15-CCL14, CCL15, CCL23, CCL18, CCL3, CCL4, TBC1D3B, CCL3L3, CCL3L1, CCL4L1, CCL4L2, TBC1D3C, TBC1D3H, TBC1D3G	18	CCL5 (187011), RDM1 (612896), LYZL6 (612751), CCL16 (601394), CCL14 (601392), CCL15 (601393), CCL23 (602494), CCL18 (603757), CCL3 (182283), CCL4 (182284), TBC1D3B (610144), CCL3L3 (609468), CCL3L1 (601395), CCL4L2 (610757), CCL4L1 (603782), TBC1D3C (610806), TBC1D3H (610811), TBC1D3G (610810)	Cytoregions Not Set				false	arr[hg19] 17q12(34,200,890-34,815,264)x17	chr17:34200890-34815264
true	H18001843.OSCHP	15.0	Gain	17	q21.2	272.603	19	12	KRT15, KRT19, LOC147093, KRT9, KRT14, KRT16, KRT17, KRT42P, EIF1, GAST, HAP1, JUP	9	KRT15 (148030), KRT19 (148020), KRT9 (607606), KRT14 (148066), KRT16 (148067), KRT17 (148069), GAST (137250), HAP1 (600947), JUP (173325)	Cytoregions Not Set				false	arr[hg19] 17q21.2(39,674,406-39,947,009)x15	chr17:39674406-39947009
true	H18001843.OSCHP	14.0	Gain	6	q16.1	423.383	30	5	GPR63, NDUFAF4, KLHL32, MIR548H3, MMS22L	2	GPR63 (606915), NDUFAF4 (611776)	Cytoregions Not Set				false	arr[hg19] 6q16.1(97,253,735-97,677,118)x14	chr6:97253735-97677118
true	H18001843.OSCHP	14.0	Gain	17	q12	472.609	137	21	STARD3, TCAP, PNMT, PGAP3, ERBB2, MIR4728, MIEN1, GRB7, IKZF3, ZPBP2, GSDMB, ORMDL3, LRRC3C, GSDMA, PSMD3, CSF3, MED24, SNORD124, THRA, NR1D1, MSL1	17	STARD3 (607048), TCAP (604488), PNMT (171190), PGAP3 (611801), ERBB2 (164870), MIEN1 (611802), GRB7 (601522), IKZF3 (606221), ZPBP2 (608499), GSDMB (611221), ORMDL3 (610075), GSDMA (611218), CSF3 (138970), MED24 (607000), THRA (190120), NR1D1 (602408), MSL1 (614801)	Cytoregions Not Set				false	arr[hg19] 17q12q21.1(37,807,621-38,280,230)x14	chr17:37807621-38280230
true	H18001843.OSCHP	12.0	Gain	6	q21	1066.681	72	7	LOC100422737, C6orf203, BEND3, PDSS2, SOBP, SCML4, SEC63	3	PDSS2 (610564), SOBP (613667), SEC63 (608648)	Cytoregions Not Set				false	arr[hg19] 6q21(107,125,816-108,192,497)x12	chr6:107125816-108192497
true	H18001843.OSCHP	11.0	Gain	6	q16.1	1537.641	103	9	POU3F2, FBXL4, FAXC, COQ3, PNISR, USP45, TSTD3, CCNC, PRDM13	4	POU3F2 (600494), FBXL4 (605654), COQ3 (605196), CCNC (123838)	Cytoregions Not Set				false	arr[hg19] 6q16.1q16.2(98,562,719-100,100,360)x11	chr6:98562719-100100360
true	H18001843.OSCHP	10.0	Gain	6	q16.3	1248.395	84	7	HACE1, LINC00577, LIN28B, BVES, BVES-AS1, POPDC3, PREP	5	HACE1 (610876), LIN28B (611044), BVES (604577), POPDC3 (605824), PREP (600400)	Cytoregions Not Set				false	arr[hg19] 6q16.3q21(104,676,206-105,924,601)x10	chr6:104676206-105924601
true	H18001843.OSCHP	10.0	Gain	6	q21	2152.858	238	20	SEC63, OSTM1, NR2E1, SNX3, LACE1, FOXO3, LINC00222, ARMC2, SESN1, CEP57L1, LOC100996634, CCDC162P, CD164, PPIL6, SMPD2, MICAL1, ZBTB24, AK9, FIG4, GPR6	12	SEC63 (608648), OSTM1 (607649), NR2E1 (603849), SNX3 (605930), FOXO3 (602681), SESN1 (606103), CD164 (603356), SMPD2 (603498), MICAL1 (607129), ZBTB24 (614064), FIG4 (609390), GPR6 (600553)	Cytoregions Not Set				false	arr[hg19] 6q21(108,201,706-110,354,564)x10	chr6:108201706-110354564
true	H18001843.OSCHP	9.0	Gain	17	q21.1	178.965	25	6	MSL1, CASC3, RAPGEFL1, WIPF2, CDC6, RARA	5	MSL1 (614801), CASC3 (606504), WIPF2 (609692), CDC6 (602627), RARA (180240)	Cytoregions Not Set				false	arr[hg19] 17q21.1q21.2(38,287,087-38,466,052)x9	chr17:38287087-38466052
true	H18001843.OSCHP	7.0	Gain	4	p16.3	820.368	99	17	FAM53A, SLBP, TMEM129, TACC3, FGFR3, LETM1, WHSC1, SCARNA22, NELFA, MIR943, C4orf48, NAT8L, POLN, HAUS3, MXD4, MIR4800, ZFYVE28	11	SLBP (602422), TACC3 (605303), FGFR3 (134934), LETM1 (604407), WHSC1 (602952), NELFA (606026), C4orf48 (614690), NAT8L (610647), POLN (610887), HAUS3 (613430), ZFYVE28 (614176)	Cytoregions Not Set				false	arr[hg19] 4p16.3(1,584,639-2,405,007)x7	chr4:1584639-2405007
