Use In Export	File	CN State	Type	Chromosome	Cytoband Start	Size (kbp)	Marker Count	Gene Count	Genes	OMIM ® Genes Count	OMIM ® Genes	CytoRegions	Call	Interpretation	Curation By	Materially Modified Segment	Microarray Nomenclature	Full Location
true	H17005776.OSCHP	3.0	Gain	5	p15.33	1271.086	100	24	PLEKHG4B, LRRC14B, CCDC127, SDHA, PDCD6, AHRR, C5orf55, EXOC3, PP7080, SLC9A3, MIR4456, LOC100996325, CEP72, TPPP, ZDHHC11, BRD9, TRIP13, LOC100506688, NKD2, SLC12A7, MIR4635, SLC6A19, SLC6A18, TERT	12	SDHA (600857), PDCD6 (601057), AHRR (606517), EXOC3 (608186), SLC9A3 (182307), TPPP (608773), TRIP13 (604507), NKD2 (607852), SLC12A7 (604879), SLC6A19 (608893), SLC6A18 (610300), TERT (187270)	Cytoregions Not Set				false	arr[hg19] 5p15.33(38,138-1,309,224)x3	chr5:38138-1309224
true	H17005776.OSCHP	3.0	Gain	8	q11.1	99395.763	8085	511	LINC00293, LOC100287846, KIAA0146, CEBPD, PRKDC, MCM4, UBE2V2, EFCAB1, SNAI2, C8orf22, SNTG1, PXDNL, PCMTD1, ST18, FAM150A, RB1CC1, NPBWR1, OPRK1, ATP6V1H, RGS20, TCEA1, LYPLA1, MRPL15, SOX17, RP1, XKR4, SBF1P1, TMEM68, TGS1, LYN, RPS20, SNORD54, MOS, PLAG1, CHCHD7, SDR16C5, PENK, LINC00968, IMPAD1, LOC100507651, LOC286177, LINC00588, FAM110B, UBXN2B, CYP7A1, SDCBP, NSMAF, TOX, CA8, RAB2A, CHD7, LOC100130298, CLVS1, ASPH, MIR4470, NKAIN3, UG0898H09, GGH, TTPA, YTHDF3-AS1, YTHDF3, LOC286184, LINC00966, MIR124-2, LOC401463, BHLHE22, CYP7B1, LINC00251, LOC286186, ARMC1, MTFR1, PDE7A, DNAJC5B, TRIM55, CRH, LINC00967, LOC100505676, RRS1, ADHFE1, C8orf46, MYBL1, VCPIP1, C8orf44, C8orf44-SGK3, SGK3, PTTG3P, MCMDC2, SNHG6, SNORD87, TCF24, PPP1R42, COPS5, CSPP1, ARFGEF1, CPA6, PREX2, LOC286189, C8orf34, LOC100505718, SULF1, SLCO5A1, PRDM14, NCOA2, TRAM1, LOC286190, LACTB2, XKR9, EYA1, MSC, LOC100132891, RNU6-83P, TRPA1, LOC392232, KCNB2, TERF1, SBSPON, LOC100130301, RPL7, RDH10, STAU2-AS1, STAU2, UBE2W, TCEB1, TMEM70, LY96, JPH1, GDAP1, MIR5681A, MIR5681B, FLJ39080, MIR2052, PI15, CRISPLD1, HNF4G, ZFHX4-AS1, ZFHX4, PEX2, PKIA, ZC2HC1A, LOC101241902, IL7, STMN2, HEY1, MRPS28, TPD52, MIR5708, ZBTB10, ZNF704, PAG1, FABP5, PMP2, FABP9, FABP4, FABP12, IMPA1, SLC10A5, ZFAND1, CHMP4C, SNX16, RALYL, LRRCC1, E2F5, C8orf59, CA13, CA1, CA3, CA2, REXO1L2P, REXO1L1, PSKH2, ATP6V0D2, SLC7A13, WWP1, RMDN1, CPNE3, CNGB3, CNBD1, DCAF4L2, MMP16, RIPK2, OSGIN2, NBN, DECR1, CALB1, LINC00534, TMEM64, NECAB1, LOC100127983, TMEM55A, OTUD6B, LRRC69, MIR4661, SLC26A7, RUNX1T1, FLJ46284, TRIQK, C8orf87, LINC00535, FAM92A1, RBM12B, RBM12B-AS1, TMEM67, MIR378D2, PDP1, CDH17, GEM, RAD54B, FSBP, KIAA1429, LOC100288748, ESRP1, DPY19L4, INTS8, CCNE2, TP53INP1, NDUFAF6, MIR3150B, MIR3150A, PLEKHF2, C8orf69, C8orf37, LOC100616530, LOC100500773, GDF6, UQCRB, MTERFD1, PTDSS1, SDC2, CPQ, TSPYL5, MTDH, LAPTM4B, MATN2, RPL30, SNORA72, C8orf47, HRSP12, POP1, NIPAL2, KCNS2, STK3, OSR2, VPS13B, MIR599, MIR875, COX6C, RGS22, FBXO43, POLR2K, SPAG1, RNF19A, MIR4471, ANKRD46, SNX31, PABPC1, YWHAZ, FLJ42969, ZNF706, NACAP1, GRHL2, NCALD, MIR5680, RRM2B, UBR5, ODF1, KLF10, AZIN1, ATP6V1C1, C8orf56, BAALC, MIR3151, LOC100499183, FZD6, CTHRC1, SLC25A32, DCAF13, RIMS2, DCSTAMP, DPYS, LRP12, ZFPM2, OXR1, ABRA, ANGPT1, RSPO2, EIF3E, EMC2, TMEM74, TRHR, NUDCD1, ENY2, PKHD1L1, EBAG9, SYBU, KCNV1, CSMD3, MIR2053, TRPS1, LINC00536, EIF3H, UTP23, RAD21, RAD21-AS1, MIR3610, AARD, SLC30A8, MED30, EXT1, SAMD12, SAMD12-AS1, TNFRSF11B, COLEC10, MAL2, NOV, ENPP2, TAF2, DSCC1, DEPTOR, COL14A1, MRPL13, MTBP, SNTB1, HAS2, HAS2-AS1, ZHX2, DERL1, WDR67, FAM83A, FAM83A-AS1, MIR4663, C8orf76, ZHX1-C8ORF76, ZHX1, ATAD2, WDYHV1, FBXO32, KLHL38, ANXA13, FAM91A1, FER1L6, FER1L6-AS1, FER1L6-AS2, TMEM65, TRMT12, RNF139, TATDN1, NDUFB9, MTSS1, LINC00964, ZNF572, SQLE, KIAA0196, NSMCE2, TRIB1, LINC00861, FAM84B, PCAT1, POU5F1B, LOC727677, MYC, MIR1204, PVT1, TMEM75, MIR1205, MIR1206, MIR1207, MIR1208, LOC728724, GSDMC, FAM49B, MIR5194, ASAP1, LOC100507117, ASAP1-IT1, ADCY8, EFR3A, OC90, HHLA1, KCNQ3, HPYR1, LRRC6, TMEM71, PHF20L1, TG, SLA, WISP1, NDRG1, ST3GAL1, ZFAT, ZFAT-AS1, MIR30B, MIR30D, LOC286094, KHDRBS3, FAM135B, COL22A1, KCNK9, TRAPPC9, CHRAC1, AGO2, PTK2, DENND3, SLC45A4, LOC731779, GPR20, PTP4A3, MROH5, MIR4472-1, LINC00051, TSNARE1, BAI1, ARC, JRK, PSCA, LY6K, LOC100288181, THEM6, SLURP1, LYPD2, LYNX1, LY6D, GML, CYP11B1, CYP11B2, LOC100133669, CDC42P3, LY6E, C8orf31, LY6H, GPIHBP1, ZFP41, GLI4, ZNF696, TOP1MT, RHPN1-AS1, RHPN1, MAFA, ZC3H3, GSDMD, MROH6, NAPRT1, EEF1D, TIGD5, PYCRL, TSTA3, ZNF623, ZNF707, BREA2, CCDC166, MAPK15, FAM83H, MIR4664, FAM83H-AS1, SCRIB, MIR937, PUF60, NRBP2, EPPK1, PLEC, MIR661, PARP10, GRINA, SPATC1, OPLAH, EXOSC4, GPAA1, CYC1, SHARPIN, MAF1, KIAA1875, FAM203A, MROH1, SCXB, SCXA, BOP1, HSF1, DGAT1, SCRT1, TMEM249, FBXL6, SLC52A2, ADCK5, CPSF1, MIR939, MIR1234, SLC39A4, VPS28, TONSL, CYHR1, KIFC2, FOXH1, PPP1R16A, GPT, MFSD3, RECQL4, LRRC14, LRRC24, C8orf82, ARHGAP39, ZNF251, ZNF34, RPL8, ZNF517, ZNF7, COMMD5, ZNF250, ZNF16, ZNF252P, TMED10P1, ZNF252P-AS1, C8orf33	293	LINC00293 (609543), CEBPD (116898), PRKDC (600899), MCM4 (602638), UBE2V2 (603001), SNAI2 (602150), SNTG1 (608714), RB1CC1 (606837), NPBWR1 (600730), OPRK1 (165196), ATP6V1H (608861), RGS20 (607193), TCEA1 (601425), LYPLA1 (605599), MRPL15 (611828), SOX17 (610928), RP1 (603937), TGS1 (606461), LYN (165120), RPS20 (603682), MOS (190060), PLAG1 (603026), CHCHD7 (611238), SDR16C5 (608989), PENK (131330), IMPAD1 (614010), FAM110B (611394), UBXN2B (610686), CYP7A1 (118455), SDCBP (602217), NSMAF (603043), TOX (606863), CA8 (114815), RAB2A (179509), CHD7 (608892), CLVS1 (611292), ASPH (600582), NKAIN3 (612872), GGH (601509), TTPA (600415), BHLHE22 (613483), CYP7B1 (603711), PDE7A (171885), DNAJC5B (613945), TRIM55 (606469), CRH (122560), ADHFE1 (611083), MYBL1 (159405), VCPIP1 (611745), SGK3 (607591), SNHG6 (612215), SNORD87 (612216), COPS5 (604850), CSPP1 (611654), ARFGEF1 (604141), CPA6 (609562), PREX2 (612139), SULF1 (610012), SLCO5A1 (613543), PRDM14 (611781), NCOA2 (601993), TRAM1 (605190), EYA1 (601653), MSC (603628), TRPA1 (604775), KCNB2 (607738), TERF1 (600951), RPL7 (604166), RDH10 (607599), STAU2 (605920), UBE2W (614277), TCEB1 (600788), TMEM70 (612418), LY96 (605243), JPH1 (605266), GDAP1 (606598), PI15 (607076), HNF4G (605966), ZFHX4 (606940), PEX2 (170993), PKIA (606059), IL7 (146660), STMN2 (600621), HEY1 (602953), MRPS28 (611990), TPD52 (604068), PAG1 (605767), FABP5 (605168), PMP2 (170715), FABP4 (600434), IMPA1 (602064), CHMP4C (610899), SNX16 (614903), RALYL (614648), E2F5 (600967), CA13 (611436), CA1 (114800), CA3 (114750), CA2 (611492), WWP1 (602307), RMDN1 (611871), CPNE3 (604207), CNGB3 (605080), MMP16 (602262), RIPK2 (603455), OSGIN2 (604598), NBN (602667), DECR1 (222745), CALB1 (114050), TMEM55A (609864), OTUD6B (612021), SLC26A7 (608479), RUNX1T1 (133435), TMEM67 (609884), PDP1 (605993), CDH17 (603017), GEM (600164), RAD54B (604289), ESRP1 (612959), DPY19L4 (613895), INTS8 (611351), CCNE2 (603775), TP53INP1 (606185), NDUFAF6 (612392), PLEKHF2 (615208), C8orf37 (614477), GDF6 (601147), UQCRB (191330), PTDSS1 (612792), SDC2 (142460), TSPYL5 (614721), MTDH (610323), LAPTM4B (613296), MATN2 (602108), RPL30 (180467), HRSP12 (602487), POP1 (602486), KCNS2 (602906), STK3 (605030), OSR2 (611297), VPS13B (607817), COX6C (124090), FBXO43 (609110), POLR2K (606033), SPAG1 (603395), RNF19A (607119), PABPC1 (604679), YWHAZ (601288), GRHL2 (608576), NCALD (606722), RRM2B (604712), UBR5 (608413), ODF1 (182878), KLF10 (601878), AZIN1 (607909), ATP6V1C1 (603097), BAALC (606602), FZD6 (603409), CTHRC1 (610635), SLC25A32 (610815), RIMS2 (606630), DCSTAMP (605933), DPYS (613326), ZFPM2 (603693), OXR1 (605609), ABRA (609747), ANGPT1 (601667), RSPO2 (610575), EIF3E (602210), EMC2 (607722), TMEM74 (613935), TRHR (188545), NUDCD1 (606109), PKHD1L1 (607843), EBAG9 (605772), SYBU (611568), KCNV1 (608164), CSMD3 (608399), TRPS1 (604386), EIF3H (603912), RAD21 (606462), SLC30A8 (611145), MED30 (610237), EXT1 (608177), TNFRSF11B (602643), COLEC10 (607620), MAL2 (609684), NOV (164958), ENPP2 (601060), TAF2 (604912), DSCC1 (613203), DEPTOR (612974), COL14A1 (120324), MRPL13 (610200), MTBP (605927), SNTB1 (600026), HAS2 (601636), HAS2-AS1 (614353), ZHX2 (609185), DERL1 (608813), ZHX1 (604764), ATAD2 (611941), FBXO32 (606604), ANXA13 (602573), TRMT12 (611244), RNF139 (603046), NDUFB9 (601445), MTSS1 (608486), SQLE (602019), KIAA0196 (610657), TRIB1 (609461), FAM84B (609483), MYC (190080), PVT1 (165140), GSDMC (608384), ASAP1 (605953), ADCY8 (103070), EFR3A (611798), OC90 (601658), HHLA1 (604109), KCNQ3 (602232), LRRC6 (614930), TG (188450), SLA (601099), WISP1 (603398), NDRG1 (605262), ST3GAL1 (607187), ZFAT (610931), KHDRBS3 (610421), COL22A1 (610026), KCNK9 (605874), TRAPPC9 (611966), CHRAC1 (607268), AGO2 (606229), PTK2 (600758), GPR20 (601908), PTP4A3 (606449), BAI1 (602682), ARC (612461), JRK (603210), PSCA (602470), LY6K (615093), SLURP1 (606119), LYNX1 (606110), LY6D (606204), GML (602370), CYP11B1 (610613), CYP11B2 (124080), LY6E (601384), LY6H (603625), GPIHBP1 (612757), GLI4 (165280), TOP1MT (606387), RHPN1 (601031), MAFA (610303), NAPRT1 (611552), EEF1D (130592), TSTA3 (137020), FAM83H (611927), SCRIB (607733), PUF60 (604819), EPPK1 (607553), PLEC (601282), MIR661 (613716), PARP10 (609564), GRINA (138251), SPATC1 (610874), OPLAH (614243), EXOSC4 (606491), GPAA1 (603048), CYC1 (123980), SHARPIN (611885), MAF1 (610210), SCXA (609067), BOP1 (610596), HSF1 (140580), DGAT1 (604900), SCRT1 (605858), FBXL6 (609076), SLC52A2 (607882), CPSF1 (606027), SLC39A4 (607059), VPS28 (611952), TONSL (604546), FOXH1 (603621), PPP1R16A (609172), GPT (138200), RECQL4 (603780), ZNF34 (194526), RPL8 (604177), ZNF7 (194531), COMMD5 (608216), ZNF16 (601262)	Cytoregions Not Set				false	arr[hg19] 8q11.1q24.3(46,896,971-146,292,734)x3	chr8:46896971-146292734
true	H17005776.OSCHP	3.0	Gain	15	q26.3	47.904	20	1	IGF1R	1	IGF1R (147370)	Cytoregions Not Set				false	arr[hg19] 15q26.3(99,197,480-99,245,384)x3	chr15:99197480-99245384
true	H17005776.OSCHP	3.0	Gain	15	q13.3	489.921	19	9	CHRNA7, ULK4P3, ULK4P2, ULK4P1, GOLGA8O, WHAMMP1, LOC100996255, ARHGAP11A, SCG5	3	CHRNA7 (118511), ARHGAP11A (610589), SCG5 (173120)	Cytoregions Not Set				false	arr[hg19] 15q13.3(32,444,994-32,934,915)x3	chr15:32444994-32934915
true	H17005776.OSCHP	3.0	Gain	15	q11.2	325.687	22	1	PWRN2	1	PWRN2 (611217)	Cytoregions Not Set				false	arr[hg19] 15q11.2(24,370,394-24,696,081)x3	chr15:24370394-24696081
true	H17005776.OSCHP	3.0	Gain	19	q12	209.233	18	3	POP4, PLEKHF1, C19orf12	3	POP4 (606114), PLEKHF1 (615200), C19orf12 (614297)	Cytoregions Not Set				false	arr[hg19] 19q12(30,060,766-30,269,999)x3	chr19:30060766-30269999
true	H17005776.OSCHP	3.0	Gain	20	q13.32	141.293	18	4	MIR296, MIR298, GNAS-AS1, GNAS	4	MIR296 (610945), MIR298 (614914), GNAS-AS1 (610540), GNAS (139320)	Cytoregions Not Set				false	arr[hg19] 20q13.32(57,320,622-57,461,915)x3	chr20:57320622-57461915
true	H17005776.OSCHP	3.0	Gain	22	q13.31	172.076	18	3	PRR5-ARHGAP8, ARHGAP8, PHF21B	1	ARHGAP8 (609405)	Cytoregions Not Set				false	arr[hg19] 22q13.31(45,225,296-45,397,372)x3	chr22:45225296-45397372
true	H17005776.OSCHP	3.0	Gain	22	q13.2	196.583	21	4	ST13, XPNPEP3, DNAJB7, RBX1	4	ST13 (606796), XPNPEP3 (613553), DNAJB7 (611336), RBX1 (603814)	Cytoregions Not Set				false	arr[hg19] 22q13.2(41,223,858-41,420,441)x3	chr22:41223858-41420441
true	H17005776.OSCHP	3.0	Gain	22	q11.23	49.588	21	4	GSTTP1, LOC391322, GSTT1, GSTTP2	1	GSTT1 (600436)	Cytoregions Not Set				false	arr[hg19] 22q11.23(24,338,650-24,388,238)x3	chr22:24338650-24388238
