Use In Export	File	CN State	Type	Chromosome	Cytoband Start	Size (kbp)	Marker Count	Gene Count	Genes	OMIM ® Genes Count	OMIM ® Genes	CytoRegions	Call	Interpretation	Curation By	Materially Modified Segment	Microarray Nomenclature	Full Location
true	H18000677.OSCHP	10.0	Gain	7	q31.2	1353.876	269	13	TES, CAV2, CAV1, MET, CAPZA2, ST7-AS1, ST7, ST7-OT4, ST7-AS2, ST7-OT3, WNT2, ASZ1, CFTR	9	TES (606085), CAV2 (601048), CAV1 (601047), MET (164860), CAPZA2 (601571), ST7 (600833), WNT2 (147870), ASZ1 (605797), CFTR (602421)	Cytoregions Not Set				false	arr[hg19] 7q31.2(115,853,065-117,206,941)x10	chr7:115853065-117206941
true	H18000677.OSCHP	6.0	Gain	7	q21.3	1532.834	128	17	ASNS, MGC72080, OCM2, LMTK2, BHLHA15, TECPR1, BRI3, BAIAP2L1, NPTX2, TMEM130, TRRAP, MIR3609, SMURF1, KPNA7, MYH16, ARPC1A, ARPC1B	11	ASNS (108370), LMTK2 (610989), BHLHA15 (608606), TECPR1 (614781), BAIAP2L1 (611877), NPTX2 (600750), TRRAP (603015), SMURF1 (605568), KPNA7 (614107), ARPC1A (604220), ARPC1B (604223)	Cytoregions Not Set				false	arr[hg19] 7q21.3q22.1(97,454,313-98,987,147)x6	chr7:97454313-98987147
true	H18000677.OSCHP	6.0	Gain	7	q22.3	3174.026	254	23	ATXN7L1, CDHR3, SYPL1, NAMPT, CCDC71L, PIK3CG, PRKAR2B, HBP1, COG5, GPR22, DUS4L, BCAP29, SLC26A4-AS1, SLC26A4, CBLL1, SLC26A3, DLD, LAMB1, LAMB4, NRCAM, PNPLA8, THAP5, DNAJB9	14	NAMPT (608764), PIK3CG (601232), PRKAR2B (176912), COG5 (606821), GPR22 (601910), SLC26A4 (605646), CBLL1 (606872), SLC26A3 (126650), DLD (238331), LAMB1 (150240), NRCAM (601581), PNPLA8 (612123), THAP5 (612534), DNAJB9 (602634)	Cytoregions Not Set				false	arr[hg19] 7q22.3q31.1(105,264,301-108,438,327)x6	chr7:105264301-108438327
true	H18000677.OSCHP	5.0	Gain	7	q22.1	2503.043	160	20	NAPEPLD, RPL19P12, DPY19L2P2, PMPCB, DNAJC2, PSMC2, SLC26A5, RELN, ORC5, LHFPL3, LHFPL3-AS1, LHFPL3-AS2, LOC100216546, LOC100216545, KMT2E, SRPK2, PUS7, RINT1, EFCAB10, ATXN7L1	11	NAPEPLD (612334), PMPCB (603131), DNAJC2 (605502), PSMC2 (154365), SLC26A5 (604943), RELN (600514), ORC5 (602331), LHFPL3 (609719), KMT2E (608444), SRPK2 (602980), RINT1 (610089)	Cytoregions Not Set				false	arr[hg19] 7q22.1q22.3(102,746,077-105,249,120)x5	chr7:102746077-105249120
true	H18000677.OSCHP	4.0	Gain	3	p14.1	429.632	29	2	SUCLG2, FAM19A1	1	SUCLG2 (603922)	Cytoregions Not Set				false	arr[hg19] 3p14.1(67,657,496-68,087,128)x4	chr3:67657496-68087128
true	H18000677.OSCHP	4.0	Gain	7	q21.3	788.076	59	2	ACN9, TAC1	1	TAC1 (162320)	Cytoregions Not Set				false	arr[hg19] 7q21.3(96,659,652-97,447,728)x4	chr7:96659652-97447728
true	H18000677.OSCHP	3.0	Gain	7	q21.3	694.986	53	6	C7orf76, LOC100506136, SHFM1, DLX6-AS1, DLX6, DLX5	2	DLX6 (600030), DLX5 (600028)	Cytoregions Not Set				false	arr[hg19] 7q21.3(95,960,740-96,655,726)x3	chr7:95960740-96655726
true	H18000677.OSCHP	3.0	Gain	7	q22.1	3719.242	291	116	PDAP1, BUD31, PTCD1, ATP5J2-PTCD1, CPSF4, ATP5J2, ZNF789, ZNF394, ZKSCAN5, FAM200A, ZNF655, LOC100289187, ZSCAN25, CYP3A5, CYP3A7-CYP3AP1, CYP3A7, CYP3A4, CYP3A43, OR2AE1, TRIM4, GJC3, AZGP1, AZGP1P1, ZKSCAN1, ZSCAN21, ZNF3, COPS6, MCM7, MIR25, MIR93, MIR106B, AP4M1, TAF6, CNPY4, MBLAC1, LAMTOR4, C7orf43, MIR4658, GAL3ST4, GPC2, STAG3, GATS, PVRIG, SPDYE3, PMS2P1, LOC101735302-LOC101752334-PILRB, LOC101735302, LOC101752334, PILRB, PILRA, ZCWPW1, MEPCE, PPP1R35, C7orf61, TSC22D4, NYAP1, AGFG2, SAP25, LRCH4, FBXO24, PCOLCE-AS1, PCOLCE, MOSPD3, TFR2, ACTL6B, GNB2, GIGYF1, POP7, EPO, ZAN, EPHB4, SLC12A9, TRIP6, SRRT, UFSP1, ACHE, MUC12, MUC17, TRIM56, SERPINE1, AP1S1, MIR4653, VGF, NAT16, MOGAT3, PLOD3, ZNHIT1, CLDN15, FIS1, RABL5, COL26A1, MYL10, CUX1, SH2B2, MIR4285, SPDYE6, LOC100289561, LOC100630923, PRKRIP1, ORAI2, ALKBH4, LRWD1, MIR5090, MIR4467, POLR2J, RASA4B, POLR2J3, SPDYE2, SPDYE2B, RASA4, POLR2J2, UPK3BL, FAM185A, FBXL13, LRRC17, ARMC10	64	PDAP1 (607075), BUD31 (603477), PTCD1 (614774), CPSF4 (603052), ZKSCAN5 (611272), CYP3A5 (605325), CYP3A7 (605340), CYP3A4 (124010), CYP3A43 (606534), GJC3 (611925), AZGP1 (194460), ZKSCAN1 (601260), ZSCAN21 (601261), ZNF3 (194510), COPS6 (614729), MCM7 (600592), MIR25 (612150), MIR93 (612984), MIR106B (612983), AP4M1 (602296), TAF6 (602955), CNPY4 (610047), GAL3ST4 (608235), STAG3 (608489), PMS2P1 (605038), PILRB (605342), PILRA (605341), MEPCE (611478), TSC22D4 (611914), AGFG2 (604019), FBXO24 (609097), PCOLCE (600270), MOSPD3 (609125), TFR2 (604720), ACTL6B (612458), GNB2 (139390), GIGYF1 (612064), POP7 (606113), EPO (133170), ZAN (602372), EPHB4 (600011), TRIP6 (602933), SRRT (614469), UFSP1 (611481), ACHE (100740), MUC12 (604609), MUC17 (608424), SERPINE1 (173360), AP1S1 (603531), VGF (602186), MOGAT3 (610184), PLOD3 (603066), FIS1 (609003), COL26A1 (608927), CUX1 (116896), SH2B2 (605300), ORAI2 (610929), ALKBH4 (613302), LRWD1 (615167), POLR2J (604150), RASA4 (607943), POLR2J2 (609881), FBXL13 (609080), ARMC10 (611864)	Cytoregions Not Set				false	arr[hg19] 7q22.1(98,998,470-102,717,712)x3	chr7:98998470-102717712
true	H18000677.OSCHP	3.0	Gain	8	p22	233.866	18	1	DLC1	1	DLC1 (604258)	Cytoregions Not Set				false	arr[hg19] 8p22(13,096,263-13,330,129)x3	chr8:13096263-13330129
true	H18000677.OSCHP	3.0	Gain	8	q24.21	1159.939	137	3	PCAT1, POU5F1B, LOC727677	0		Cytoregions Not Set				false	arr[hg19] 8q24.21(127,585,372-128,745,311)x3	chr8:127585372-128745311
true	H18000677.OSCHP	3.0	Gain	8	q24.21	152.496	67	2	MIR1204, PVT1	1	PVT1 (165140)	Cytoregions Not Set				false	arr[hg19] 8q24.21(128,761,101-128,913,597)x3	chr8:128761101-128913597
true	H18000677.OSCHP	3.0	Gain	16	p11.2	1307.382	20	6	TP53TG3B, TP53TG3, TP53TG3C, SLC6A10P, LOC390705, RNU6-76P	0		Cytoregions Not Set				false	arr[hg19] 16p11.2(32,529,164-33,836,546)x3	chr16:32529164-33836546
