Use In Export	File	CN State	Type	Chromosome	Cytoband Start	Size (kbp)	Marker Count	Gene Count	Genes	OMIM ® Genes Count	OMIM ® Genes	CytoRegions	Call	Interpretation	Curation By	Materially Modified Segment	Microarray Nomenclature	Full Location
true	H15008175.OSCHP	5.0	Gain	17	q25.1	671.679	45	13	RPL38, MGC16275, TTYH2, DNAI2, KIF19, BTBD17, GPR142, GPRC5C, CD300A, CD300LB, CD300C, CD300LD, C17orf77	8	RPL38 (604182), TTYH2 (608855), DNAI2 (605483), GPR142 (609046), GPRC5C (605949), CD300A (606790), CD300LB (610705), CD300C (606786)	Cytoregions Not Set				false	arr[hg19] 17q25.1(71,933,038-72,604,717)x5	chr17:71933038-72604717
true	H15008175.OSCHP	4.0	Gain	7	p15.1	1974.055	152	15	JAZF1, JAZF1-AS1, CREB5, TRIL, LOC100506497, CPVL, CHN2, PRR15, LOC646762, MIR550A3, ZNRF2P2, DPY19L2P3, WIPF3, SCRN1, FKBP14	7	JAZF1 (606246), TRIL (613356), CPVL (609780), CHN2 (602857), WIPF3 (612432), SCRN1 (614965), FKBP14 (614505)	Cytoregions Not Set				false	arr[hg19] 7p15.1p14.3(28,087,524-30,061,579)x4	chr7:28087524-30061579
true	H15008175.OSCHP	4.0	Gain	7	q22.1	657.795	75	43	AZGP1, AZGP1P1, ZKSCAN1, ZSCAN21, ZNF3, COPS6, MCM7, MIR25, MIR93, MIR106B, AP4M1, TAF6, CNPY4, MBLAC1, LAMTOR4, C7orf43, MIR4658, GAL3ST4, GPC2, STAG3, GATS, PVRIG, SPDYE3, PMS2P1, LOC101735302-LOC101752334-PILRB, LOC101735302, LOC101752334, PILRB, PILRA, ZCWPW1, MEPCE, PPP1R35, C7orf61, TSC22D4, NYAP1, AGFG2, SAP25, LRCH4, FBXO24, PCOLCE-AS1, PCOLCE, MOSPD3, TFR2	24	AZGP1 (194460), ZKSCAN1 (601260), ZSCAN21 (601261), ZNF3 (194510), COPS6 (614729), MCM7 (600592), MIR25 (612150), MIR93 (612984), MIR106B (612983), AP4M1 (602296), TAF6 (602955), CNPY4 (610047), GAL3ST4 (608235), STAG3 (608489), PMS2P1 (605038), PILRB (605342), PILRA (605341), MEPCE (611478), TSC22D4 (611914), AGFG2 (604019), FBXO24 (609097), PCOLCE (600270), MOSPD3 (609125), TFR2 (604720)	Cytoregions Not Set				false	arr[hg19] 7q22.1(99,569,393-100,227,188)x4	chr7:99569393-100227188
true	H15008175.OSCHP	4.0	Gain	7	q22.3	519.229	34	5	SRPK2, PUS7, RINT1, EFCAB10, ATXN7L1	2	SRPK2 (602980), RINT1 (610089)	Cytoregions Not Set				false	arr[hg19] 7q22.3(104,827,009-105,346,238)x4	chr7:104827009-105346238
true	H15008175.OSCHP	4.0	Gain	19	p13.3	119.119	70	8	STK11, C19orf26, ATP5D, MIDN, CIRBP-AS1, CIRBP, C19orf24, EFNA2	5	STK11 (602216), ATP5D (603150), MIDN (606700), CIRBP (602649), EFNA2 (602756)	Cytoregions Not Set				false	arr[hg19] 19p13.3(1,191,378-1,310,497)x4	chr19:1191378-1310497
true	H15008175.OSCHP	4.0	Gain	19	p13.11	477.186	70	17	PGPEP1, GDF15, MIR3189, LRRC25, SSBP4, ISYNA1, ELL, FKBP8, KXD1, UBA52, C19orf60, CRLF1, TMEM59L, KLHL26, CRTC1, COMP, UPF1	13	PGPEP1 (610694), GDF15 (605312), LRRC25 (607518), SSBP4 (607391), ISYNA1 (611670), ELL (600284), FKBP8 (604840), KXD1 (615178), UBA52 (191321), CRLF1 (604237), CRTC1 (607536), COMP (600310), UPF1 (601430)	Cytoregions Not Set				false	arr[hg19] 19p13.11(18,466,839-18,944,025)x4	chr19:18466839-18944025
true	H15008175.OSCHP	3.0	Gain	1	p36.12	257.256	19	6	VWA5B1, LOC339505, CAMK2N1, MUL1, FAM43B, CDA	3	CAMK2N1 (614986), MUL1 (612037), CDA (123920)	Cytoregions Not Set				false	arr[hg19] 1p36.12(20,667,004-20,924,260)x3	chr1:20667004-20924260
true	H15008175.OSCHP	3.0	Gain	1	p34.3	418.885	38	8	AGO1, AGO3, TEKT2, ADPRHL2, COL8A2, TRAPPC3, MAP7D1, THRAP3	7	AGO1 (606228), AGO3 (607355), TEKT2 (608953), ADPRHL2 (610624), COL8A2 (120252), TRAPPC3 (610955), THRAP3 (603809)	Cytoregions Not Set				false	arr[hg19] 1p34.3(36,326,226-36,745,111)x3	chr1:36326226-36745111
true	H15008175.OSCHP	3.0	Gain	1	p34.3	464.108	34	12	MACF1, KIAA0754, BMP8A, PPIEL, PABPC4, SNORA55, HEYL, NT5C1A, HPCAL4, PPIE, BMP8B, OXCT2	7	MACF1 (608271), PABPC4 (603407), HEYL (609034), NT5C1A (610525), PPIE (602435), BMP8B (602284), OXCT2 (610289)	Cytoregions Not Set				false	arr[hg19] 1p34.3p34.2(39,807,457-40,271,565)x3	chr1:39807457-40271565
true	H15008175.OSCHP	3.0	Gain	2	q22.1	256.362	20	1	THSD7B	0		Cytoregions Not Set				false	arr[hg19] 2q22.1(137,591,617-137,847,979)x3	chr2:137591617-137847979
