Use In Export	File	CN State	Type	Chromosome	Cytoband Start	Size (kbp)	Marker Count	Gene Count	Genes	OMIM ® Genes Count	OMIM ® Genes	CytoRegions	Call	Interpretation	Curation By	Materially Modified Segment	Microarray Nomenclature	Full Location
true	H17011932.OSCHP	3.0	Gain	4	p16.3	297.193	21	5	ZNF595, ZNF718, ZNF876P, ZNF732, ZNF141	1	ZNF141 (194648)	Cytoregions Not Set				false	arr[hg19] 4p16.3(69,403-366,596)x3	chr4:69403-366596
true	H17011932.OSCHP	3.0	Gain	4	p16.1	773.087	18	25	HMX1, LOC650293, USP17L10, USP17L18, USP17L11, USP17L20, USP17L21, USP17L12, USP17L13, USP17L15, USP17L17, USP17L19, USP17L22, USP17L24, USP17L25, USP17L28, USP17L30, USP17L27, USP17L5, USP17L26, USP17L29, USP17L9P, USP17L6P, DEFB131, MIR548I2	2	HMX1 (142992), USP17L9P (607011)	Cytoregions Not Set				false	arr[hg19] 4p16.1(8,853,175-9,626,262)x3	chr4:8853175-9626262
true	H17011932.OSCHP	3.0	Gain	7	q11.22	373.89	29	1	AUTS2	1	AUTS2 (607270)	Cytoregions Not Set				false	arr[hg19] 7q11.22(68,938,617-69,312,507)x3	chr7:68938617-69312507
true	H17011932.OSCHP	3.0	Gain	9	q34.12	118.084	25	4	FUBP3, PRDM12, EXOSC2, ABL1	3	FUBP3 (603536), EXOSC2 (602238), ABL1 (189980)	Cytoregions Not Set				false	arr[hg19] 9q34.12(133,510,615-133,628,699)x3	chr9:133510615-133628699
true	H17011932.OSCHP	3.0	Gain	12	q13.3	82.659	56	1	OS9	1	OS9 (609677)	Cytoregions Not Set				false	arr[hg19] 12q13.3q14.1(58,030,499-58,113,158)x3	chr12:58030499-58113158
true	H17011932.OSCHP	3.0	Gain	14	q32.33	97.616	19	0		0		Cytoregions Not Set				false	arr[hg19] 14q32.33(106,198,978-106,296,594)x3	chr14:106198978-106296594
true	H17011932.OSCHP	3.0	Gain	17	q25.3	401.834	65	14	RPTOR, CHMP6, BAIAP2-AS1, BAIAP2, AATK, MIR657, MIR3065, MIR338, MIR1250, AATK-AS1, AZI1, ENTHD2, C17orf89, SLC38A10	6	RPTOR (607130), CHMP6 (610901), BAIAP2 (605475), AATK (605276), MIR338 (614059), AZI1 (613479)	Cytoregions Not Set				false	arr[hg19] 17q25.3(78,833,954-79,235,788)x3	chr17:78833954-79235788
true	H17011932.OSCHP	3.0	Gain	18	q21.33	78.112	31	1	PHLPP1	1	PHLPP1 (609396)	Cytoregions Not Set				false	arr[hg19] 18q21.33(60,479,139-60,557,251)x3	chr18:60479139-60557251
true	H17011932.OSCHP	3.0	Gain	X	p22.11	222.988	19	2	POLA1, SCARNA23	1	POLA1 (312040)	Cytoregions Not Set				false	arr[hg19] Xp22.11p21.3(24,758,985-24,981,973)x3	chrX:24758985-24981973
true	H17011932.OSCHP	3.0	Gain	X	p11.1	353.905	22	0		0		Cytoregions Not Set				false	arr[hg19] Xp11.1(58,116,897-58,470,802)x3	chrX:58116897-58470802
true	H17011932.OSCHP	3.0	Gain	X	q28	250.194	26	6	MECP2, OPN1LW, OPN1MW2, OPN1MW, TEX28, TKTL1	5	MECP2 (300005), OPN1LW (300822), OPN1MW (300821), TEX28 (300092), TKTL1 (300044)	Cytoregions Not Set				false	arr[hg19] Xq28(153,304,467-153,554,661)x3	chrX:153304467-153554661
true	H17011932.OSCHP	2.5	Gain	4	p16.3	257.712	30	5	FAM53A, SLBP, TMEM129, TACC3, FGFR3	3	SLBP (602422), TACC3 (605303), FGFR3 (134934)	Cytoregions Not Set				false	arr[hg19] 4p16.3(1,543,898-1,801,610)x2-3	chr4:1543898-1801610
true	H17011932.OSCHP	2.5	Gain	4	p16.3	335.136	28	11	WHSC1, SCARNA22, NELFA, MIR943, C4orf48, NAT8L, POLN, HAUS3, MXD4, MIR4800, ZFYVE28	7	WHSC1 (602952), NELFA (606026), C4orf48 (614690), NAT8L (610647), POLN (610887), HAUS3 (613430), ZFYVE28 (614176)	Cytoregions Not Set				false	arr[hg19] 4p16.3(1,939,099-2,274,235)x2-3	chr4:1939099-2274235
