Use In Export	File	CN State	Type	Chromosome	Cytoband Start	Size (kbp)	Marker Count	Gene Count	Genes	OMIM ® Genes Count	OMIM ® Genes	CytoRegions	Call	Interpretation	Curation By	Materially Modified Segment	Microarray Nomenclature	Full Location
true	H17001014.OSCHP	2.5	Gain	1	q21.1	6613.702	324	97	LOC100288142, LINC00623, LOC728875, PPIAL4B, PPIAL4C, PPIAL4A, PFN1P2, NBPF9, NBPF8, LOC653513, PDE4DIP, SEC22B, NOTCH2NL, NBPF10, HFE2, TXNIP, POLR3GL, ANKRD34A, LIX1L, RBM8A, GNRHR2, PEX11B, ITGA10, ANKRD35, PIAS3, NUDT17, POLR3C, RNF115, CD160, PDZK1, GPR89A, GPR89C, PDZK1P1, NBPF24, NBPF11, HYDIN2, NBPF12, LOC728989, NBPF13P, PRKAB2, PDIA3P, FMO5, CHD1L, LINC00624, BCL9, ACP6, GJA5, GJA8, GPR89B, MIR5087, FLJ39739, PPIAL4D, PPIAL4F, NBPF14, NBPF15, NBPF16, PPIAL4E, LOC645166, LOC388692, FCGR1C, LINC00869, HIST2H2BF, FCGR1A, HIST2H3D, HIST2H4A, HIST2H4B, HIST2H3C, HIST2H3A, HIST2H2AA3, HIST2H2AA4, HIST2H2BC, HIST2H2BE, HIST2H2AC, HIST2H2AB, BOLA1, SV2A, SF3B4, MTMR11, OTUD7B, VPS45, PLEKHO1, ANP32E, CA14, APH1A, C1orf54, C1orf51, MRPS21, PRPF3, RPRD2, TARS2, ECM1, LINC00568, ADAMTSL4, MIR4257, MCL1, ENSA, GOLPH3L	57	PFN1P2 (608609), NBPF9 (613999), PDE4DIP (608117), SEC22B (604029), NBPF10 (614000), HFE2 (608374), TXNIP (606599), RBM8A (605313), PEX11B (603867), ITGA10 (604042), PIAS3 (605987), CD160 (604463), PDZK1 (603831), GPR89A (612821), HYDIN2 (610813), NBPF12 (608607), PRKAB2 (602741), FMO5 (603957), CHD1L (613039), BCL9 (602597), ACP6 (611471), GJA5 (121013), GJA8 (600897), GPR89B (612806), NBPF11 (614001), NBPF8 (613998), NBPF14 (614003), NBPF15 (610414), NBPF16 (614005), PPIAL4E (608608), NBPF23 (612970), FCGR1C (601503), FCGR1A (146760), HIST2H4A (142750), HIST2H3C (142780), HIST2H2AA3 (142720), HIST2H2BE (601831), HIST2H2AC (602797), HIST2H2AB (615014), BOLA1 (613181), SV2A (185860), SF3B4 (605593), OTUD7B (611748), VPS45 (610035), PLEKHO1 (608335), ANP32E (609611), CA14 (604832), APH1A (607629), MRPS21 (611984), PRPF3 (607301), RPRD2 (614695), TARS2 (612805), ECM1 (602201), ADAMTSL4 (610113), MCL1 (159552), ENSA (603061), GOLPH3L (612208)	Cytoregions Not Set				false	arr[hg19] 1q21.1q21.3(144,009,052-150,622,754)x2-3	chr1:144009052-150622754
true	H17001014.OSCHP	2.5	Gain	2	p25.3	14380.878	1011	64	PXDN, MYT1L, LOC730811, TSSC1, TRAPPC12, ADI1, RNASEH1, LOC100506054, RPS7, COLEC11, ALLC, LOC100505964, LOC727982, SOX11, LOC150622, LOC400940, LINC00487, CMPK2, RSAD2, RNF144A-AS1, RNF144A, LOC100506274, LOC339788, LINC00299, ID2, KIDINS220, MBOAT2, ASAP2, ITGB1BP1, CPSF3, IAH1, ADAM17, YWHAQ, TAF1B, GRHL1, KLF11, CYS1, RRM2, C2orf48, MIR4261, HPCAL1, ODC1, SNORA80B, NOL10, ATP6V1C2, PDIA6, KCNF1, FLJ33534, C2orf50, PQLC3, ROCK2, LINC00570, E2F6, GREB1, MIR4429, NTSR2, LPIN1, MIR4262, TRIB2, MIR3125, LOC100506474, FAM84A, NBAS, DDX1	35	PXDN (605158), MYT1L (613084), TSSC1 (608998), TRAPPC12 (614139), ADI1 (613400), RNASEH1 (604123), RPS7 (603658), COLEC11 (612502), SOX11 (600898), CMPK2 (611787), RSAD2 (607810), ID2 (600386), MBOAT2 (611949), ASAP2 (603817), ITGB1BP1 (607153), CPSF3 (606029), ADAM17 (603639), YWHAQ (609009), TAF1B (604904), GRHL1 (609786), KLF11 (603301), RRM2 (180390), HPCAL1 (600207), ODC1 (165640), PDIA6 (611099), KCNF1 (603787), ROCK2 (604002), E2F6 (602944), GREB1 (611736), NTSR2 (605538), LPIN1 (605518), TRIB2 (609462), FAM84A (611234), NBAS (608025), DDX1 (601257)	Cytoregions Not Set				false	arr[hg19] 2p25.3p24.3(1,685,799-16,066,677)x2-3	chr2:1685799-16066677
true	H17001014.OSCHP	3.0	Gain	2	p24.3	17.742	24	2	MYCNOS, MYCN	2	MYCNOS (605374), MYCN (164840)	Cytoregions Not Set				false	arr[hg19] 2p24.3(16,080,011-16,097,753)x3	chr2:16080011-16097753
true	H17001014.OSCHP	2.5	Gain	2	p24.3	11132.753	861	65	FAM49A, RAD51AP2, VSNL1, SMC6, GEN1, MSGN1, KCNS3, RDH14, NT5C1B-RDH14, NT5C1B, MIR4757, OSR1, LINC00954, TTC32, WDR35, MATN3, LAPTM4A, SDC1, PUM2, RHOB, HS1BP3, GDF7, C2orf43, APOB, LOC645949, KLHL29, ATAD2B, UBXN2A, MFSD2B, C2orf44, FKBP1B, SF3B14, TP53I3, PFN4, FAM228B, FAM228A, ITSN2, NCOA1, PTRHD1, CENPO, ADCY3, DNAJC27, DNAJC27-AS1, EFR3B, POMC, DNMT3A, MIR1301, DTNB, ASXL2, KIF3C, RAB10, GAREML, HADHA, HADHB, GPR113, EPT1, DRC1, OTOF, C2orf70, CIB4, KCNK3, SLC35F6, CENPA, DPYSL5, MAPRE3	40	VSNL1 (600817), SMC6 (609387), GEN1 (612449), MSGN1 (612209), KCNS3 (603888), NT5C1B (610526), OSR1 (608891), WDR35 (613602), MATN3 (602109), SDC1 (186355), PUM2 (607205), RHOB (165370), HS1BP3 (609359), GDF7 (604651), C2orf43 (613570), APOB (107730), FKBP1B (600620), - (607835), TP53I3 (605171), ITSN2 (604464), NCOA1 (602691), CENPO (611504), ADCY3 (600291), DNAJC27 (613527), POMC (176830), DNMT3A (602769), DTNB (602415), ASXL2 (612991), KIF3C (602845), RAB10 (612672), HADHA (600890), HADHB (143450), EPT1 (607915), DRC1 (615288), OTOF (603681), CIB4 (610646), KCNK3 (603220), CENPA (117139), DPYSL5 (608383), MAPRE3 (605788)	Cytoregions Not Set				false	arr[hg19] 2p24.3p23.3(16,098,392-27,231,145)x2-3	chr2:16098392-27231145
true	H17001014.OSCHP	2.5	Gain	4	q12	4617.465	305	13	AASDH, PPAT, PAICS, SRP72, ARL9, THEGL, HOPX, SPINK2, REST, NOA1, POLR2B, IGFBP7, LOC255130	11	AASDH (614365), PPAT (172450), PAICS (172439), SRP72 (602122), ARL9 (612405), HOPX (607275), SPINK2 (605753), REST (600571), NOA1 (614919), POLR2B (180661), IGFBP7 (602867)	Cytoregions Not Set				false	arr[hg19] 4q12q13.1(57,214,771-61,832,236)x2-3	chr4:57214771-61832236
true	H17001014.OSCHP	3.0	Gain	4	p15.32	6764.419	462	19	QDPR, CLRN2, LAP3, MED28, FAM184B, DCAF16, NCAPG, LCORL, SLIT2, SLIT2-IT1, MIR218-1, PACRGL, KCNIP4, KCNIP4-IT1, LOC100505912, GPR125, GBA3, MIR548AJ2, PPARGC1A	10	QDPR (612676), LAP3 (170250), MED28 (610311), NCAPG (606280), LCORL (611799), SLIT2 (603746), KCNIP4 (608182), GPR125 (612303), GBA3 (606619), PPARGC1A (604517)	Cytoregions Not Set				false	arr[hg19] 4p15.32p15.2(17,356,584-24,121,003)x3	chr4:17356584-24121003
true	H17001014.OSCHP	3.0	Gain	4	p15.1	3369.266	224	0		0		Cytoregions Not Set				false	arr[hg19] 4p15.1(31,704,976-35,074,242)x3	chr4:31704976-35074242
true	H17001014.OSCHP	2.5	Gain	5	q35.2	4134.124	302	79	NSD1, RAB24, PRELID1, MXD3, LMAN2, RGS14, SLC34A1, PFN3, F12, GRK6, PRR7-AS1, PRR7, DBN1, PDLIM7, DOK3, DDX41, FAM193B, TMED9, B4GALT7, LOC202181, FAM153A, LOC728554, PROP1, FAM153C, N4BP3, RMND5B, NHP2, GMCL1P1, HNRNPAB, PHYKPL, COL23A1, CLK4, ZNF354A, AACSP1, ZNF354B, ZFP2, ZNF454, GRM6, ZNF879, ZNF354C, ADAMTS2, RUFY1, HNRNPH1, C5orf60, CBY3, CANX, MAML1, LTC4S, MGAT4B, MIR1229, SQSTM1, C5orf45, TBC1D9B, RNF130, MIR340, RASGEF1C, MAPK9, GFPT2, CNOT6, SCGB3A1, FLT4, OR2Y1, MGAT1, HEIH, LINC00847, ZFP62, BTNL8, BTNL3, BTNL9, OR2V1, OR2V2, TRIM7, MIR4638, TRIM41, GNB2L1, SNORD96A, SNORD95, TRIM52, LOC100507602	42	NSD1 (606681), RAB24 (612415), PRELID1 (605733), MXD3 (609450), LMAN2 (609551), RGS14 (602513), SLC34A1 (182309), PFN3 (612812), F12 (610619), GRK6 (600869), DBN1 (126660), PDLIM7 (605903), DOK3 (611435), DDX41 (608170), B4GALT7 (604327), PROP1 (601538), NHP2 (606470), HNRNPAB (602688), PHYKPL (614683), COL23A1 (610043), CLK4 (607969), ZNF354A (602444), GRM6 (604096), ADAMTS2 (604539), RUFY1 (610327), HNRNPH1 (601035), CANX (114217), MAML1 (605424), LTC4S (246530), MGAT4B (604561), SQSTM1 (601530), MAPK9 (602896), GFPT2 (603865), CNOT6 (608951), SCGB3A1 (606500), FLT4 (136352), MGAT1 (160995), ZFP62 (610281), BTNL3 (606192), TRIM7 (609315), TRIM41 (610530), GNB2L1 (176981)	Cytoregions Not Set				false	arr[hg19] 5q35.2q35.3(176,564,188-180,698,312)x2-3	chr5:176564188-180698312
true	H17001014.OSCHP	2.5	Gain	5	q34	14758.634	1078	80	CCNG1, NUDCD2, HMMR, MAT2B, TENM2, WWC1, RARS, FBLL1, PANK3, MIR103A1, MIR103B1, SLIT3, MIR218-2, MIR585, SPDL1, DOCK2, FAM196B, MIR378E, FOXI1, C5orf58, LCP2, LOC257358, KCNIP1, KCNMB1, GABRP, RANBP17, TLX3, MIR3912, NPM1, FGF18, FBXW11, STK10, EFCAB9, UBTD2, SH3PXD2B, NEURL1B, DUSP1, ERGIC1, LOC100268168, RPL26L1, ATP6V0E1, SNORA74B, CREBRF, BNIP1, NKX2-5, STC2, LOC285593, BOD1, CPEB4, C5orf47, HMP19, MSX2, MIR4634, FLJ16171, DRD1, SFXN1, HRH2, CPLX2, THOC3, FAM153B, LOC100507387, LOC643201, SIMC1, KIAA1191, ARL10, NOP16, HIGD2A, CLTB, FAF2, RNF44, CDHR2, GPRIN1, SNCB, MIR4281, EIF4E1B, TSPAN17, UNC5A, HK3, UIMC1, ZNF346	43	CCNG1 (601578), HMMR (600936), MAT2B (605527), TENM2 (610119), WWC1 (610533), RARS (107820), PANK3 (606161), MIR103A1 (613187), SLIT3 (603745), DOCK2 (603122), FOXI1 (601093), LCP2 (601603), KCNIP1 (604660), KCNMB1 (603951), GABRP (602729), RANBP17 (606141), TLX3 (604640), NPM1 (164040), FGF18 (603726), FBXW11 (605651), STK10 (603919), UBTD2 (610174), SH3PXD2B (613293), DUSP1 (600714), ATP6V0E1 (603931), SNORA74B (611331), BNIP1 (603291), NKX2-5 (600584), STC2 (603665), CPEB4 (610607), MSX2 (123101), DRD1 (126449), HRH2 (142703), CPLX2 (605033), THOC3 (606929), NOP16 (612861), CLTB (118970), GPRIN1 (611239), SNCB (602569), UNC5A (607869), HK3 (142570), UIMC1 (609433), ZNF346 (605308)	Cytoregions Not Set				false	arr[hg19] 5q34q35.2(161,748,875-176,507,509)x2-3	chr5:161748875-176507509
true	H17001014.OSCHP	2.5	Gain	5	q32	11934.895	829	85	PDGFRB, CDX1, SLC6A7, CAMK2A, ARSI, TCOF1, CD74, RPS14, NDST1, SYNPO, MYOZ3, RBM22, DCTN4, SMIM3, IRGM, ZNF300, ZNF300P1, GPX3, TNIP1, ANXA6, CCDC69, GM2A, SLC36A3, SLC36A2, SLC36A1, FAT2, SPARC, ATOX1, LOC100652758, G3BP1, GLRA1, NMUR2, GRIA1, FAM114A2, MFAP3, GALNT10, SAP30L-AS1, SAP30L, HAND1, MIR3141, LARP1, FAXDC2, CNOT8, GEMIN5, MRPL22, KIF4B, SGCD, PPP1R2P3, TIMD4, HAVCR1, HAVCR2, MED7, FAM71B, ITK, CYFIP2, FNDC9, NIPAL4, ADAM19, SOX30, C5orf52, THG1L, LSM11, CLINT1, EBF1, RNF145, UBLCP1, IL12B, LOC285626, LOC285627, ADRA1B, TTC1, PWWP2A, FABP6, CCNJL, C1QTNF2, C5orf54, SLU7, PTTG1, MIR3142, MIR146A, ATP10B, LOC285629, GABRB2, GABRA6, GABRA1	63	PDGFRB (173410), CDX1 (600746), SLC6A7 (606205), CAMK2A (114078), ARSI (610009), TCOF1 (606847), CD74 (142790), RPS14 (130620), NDST1 (600853), SYNPO (608155), MYOZ3 (610735), RBM22 (612430), DCTN4 (614758), SMIM3 (608324), IRGM (608212), ZNF300 (612429), GPX3 (138321), TNIP1 (607714), ANXA6 (114070), GM2A (613109), SLC36A3 (608332), SLC36A2 (608331), SLC36A1 (606561), FAT2 (604269), SPARC (182120), ATOX1 (602270), G3BP1 (608431), GLRA1 (138491), NMUR2 (605108), GRIA1 (138248), MFAP3 (600491), GALNT10 (608043), SAP30L (610398), HAND1 (602406), LARP1 (612059), CNOT8 (603731), GEMIN5 (607005), MRPL22 (611835), KIF4B (609184), SGCD (601411), TIMD4 (610096), HAVCR1 (606518), HAVCR2 (606652), MED7 (605045), ITK (186973), CYFIP2 (606323), NIPAL4 (609383), ADAM19 (603640), SOX30 (606698), CLINT1 (607265), EBF1 (164343), UBLCP1 (609867), IL12B (161561), ADRA1B (104220), TTC1 (601963), FABP6 (600422), C5orf54 (615253), SLU7 (605974), PTTG1 (604147), MIR146A (610566), GABRB2 (600232), GABRA6 (137143), GABRA1 (137160)	Cytoregions Not Set				false	arr[hg19] 5q32q34(149,518,823-161,453,718)x2-3	chr5:149518823-161453718
