Use In Export	File	CN State	Type	Chromosome	Cytoband Start	Size (kbp)	Marker Count	Gene Count	Genes	OMIM ® Genes Count	OMIM ® Genes	CytoRegions	Call	Interpretation	Curation By	Materially Modified Segment	Microarray Nomenclature	Full Location
true	H18005169.OSCHP	4.0	Gain	9	p24.3	44688.357	3229	261	C9orf66, DOCK8, KANK1, DMRT1, DMRT3, DMRT2, SMARCA2, FLJ35024, VLDLR, KCNV2, KIAA0020, RFX3, GLIS3, GLIS3-AS1, SLC1A1, SPATA6L, PPAPDC2, CDC37L1, AK3, RCL1, MIR101-2, JAK2, INSL6, INSL4, RLN2, RLN1, PLGRKT, CD274, PDCD1LG2, KIAA1432, ERMP1, MLANA, KIAA2026, MIR4665, RANBP6, IL33, TPD52L3, UHRF2, GLDC, KDM4C, C9orf123, PTPRD, TYRP1, LURAP1L, MPDZ, FLJ41200, LINC00583, NFIB, ZDHHC21, CER1, FREM1, LOC389705, TTC39B, SNAPC3, PSIP1, CCDC171, C9orf92, BNC2, CNTLN, SH3GL2, ADAMTSL1, MIR3152, FAM154A, RRAGA, HAUS6, SCARNA8, PLIN2, DENND4C, RPS6, ACER2, SLC24A2, MLLT3, MIR4473, MIR4474, FOCAD, MIR491, PTPLAD2, IFNB1, IFNW1, IFNA21, IFNA4, IFNA7, IFNA10, IFNA16, IFNA17, IFNA14, IFNA22P, IFNA5, KLHL9, IFNA6, IFNA13, IFNA2, IFNA8, IFNA1, MIR31HG, IFNE, MIR31, MTAP, C9orf53, CDKN2A, CDKN2B-AS1, CDKN2B, DMRTA1, FLJ35282, ELAVL2, IZUMO3, TUSC1, LOC100506422, CAAP1, PLAA, IFT74, LRRC19, TEK, LINC00032, EQTN, MOB3B, IFNK, C9orf72, LINGO2, MIR876, MIR873, LOC401497, ACO1, DDX58, TOPORS, TOPORS-AS1, NDUFB6, TAF1L, TMEM215, APTX, DNAJA1, SMU1, B4GALT1, SPINK4, BAG1, CHMP5, NFX1, AQP7, AQP3, NOL6, SUGT1P1, ANKRD18B, ANXA2P2, PTENP1, PRSS3, UBE2R2, UBAP2, SNORD121B, SNORD121A, DCAF12, UBAP1, KIF24, NUDT2, KIAA1161, C9orf24, FAM219A, DNAI1, ENHO, CNTFR, CNTFR-AS1, RPP25L, DCTN3, ARID3C, SIGMAR1, GALT, IL11RA, CCL27, CCL19, CCL21, FAM205A, FAM205B, KIAA1045, DNAJB5, C9orf131, VCP, FANCG, PIGO, STOML2, FAM214B, UNC13B, ATP8B5P, RUSC2, FAM166B, TESK1, MIR4667, CD72, SIT1, RMRP, CCDC107, ARHGEF39, CA9, TPM2, TLN1, CREB3, GBA2, RGP1, MSMP, NPR2, SPAG8, HINT2, FAM221B, TMEM8B, LINC00950, OR13J1, HRCT1, LINC00961, OR2S2, RECK, GLIPR2, CCIN, CLTA, GNE, RNF38, MELK, MIR4475, PAX5, MIR4540, MIR4476, LOC100506710, ZCCHC7, GRHPR, ZBTB5, POLR1E, FBXO10, TOMM5, FRMPD1, TRMT10B, EXOSC3, DCAF10, SLC25A51, SHB, ALDH1B1, IGFBPL1, FAM95C, ANKRD18A, FAM201A, CNTNAP3, SPATA31A1, SPATA31A2, LOC653501, ZNF658B, FAM74A1, SPATA31A3, FAM74A3, ZNF658, SPATA31A5, SPATA31A4, SPATA31A7, MGC21881, KGFLP2, LOC643648, ANKRD20A2, ANKRD20A3, FAM95B1, FOXD4L2, FOXD4L4, LOC286297, AQP7P3, LOC642929, SPATA31A6, CNTNAP3B	149	DOCK8 (611432), KANK1 (607704), DMRT1 (602424), DMRT3 (614754), DMRT2 (604935), SMARCA2 (600014), VLDLR (192977), KCNV2 (607604), KIAA0020 (609960), RFX3 (601337), GLIS3 (610192), SLC1A1 (133550), PPAPDC2 (611666), CDC37L1 (610346), AK3 (609290), RCL1 (611405), MIR101-2 (612512), JAK2 (147796), INSL6 (606414), INSL4 (600910), RLN2 (179740), RLN1 (179730), CD274 (605402), PDCD1LG2 (605723), KIAA1432 (610354), ERMP1 (611156), MLANA (605513), IL33 (608678), UHRF2 (615211), GLDC (238300), KDM4C (605469), PTPRD (601598), TYRP1 (115501), MPDZ (603785), NFIB (600728), ZDHHC21 (614605), CER1 (603777), FREM1 (608944), TTC39B (613574), SNAPC3 (602348), PSIP1 (603620), BNC2 (608669), CNTLN (611870), SH3GL2 (604465), ADAMTSL1 (609198), RRAGA (612194), HAUS6 (613433), PLIN2 (103195), RPS6 (180460), ACER2 (613492), SLC24A2 (609838), MLLT3 (159558), FOCAD (614606), IFNB1 (147640), IFNW1 (147553), IFNA21 (147584), IFNA4 (147564), IFNA7 (147567), IFNA10 (147577), IFNA16 (147580), IFNA17 (147583), IFNA14 (147579), IFNA5 (147565), KLHL9 (611201), IFNA6 (147566), IFNA13 (147578), IFNA2 (147562), IFNA8 (147568), IFNA1 (147660), IFNE (615223), MIR31 (612155), MTAP (156540), CDKN2A (600160), CDKN2B-AS1 (613149), CDKN2B (600431), DMRTA1 (614803), ELAVL2 (601673), TUSC1 (610529), PLAA (603873), IFT74 (608040), TEK (600221), C9orf72 (614260), LINGO2 (609793), ACO1 (100880), DDX58 (609631), TOPORS (609507), NDUFB6 (603322), TAF1L (607798), APTX (606350), DNAJA1 (602837), B4GALT1 (137060), SPINK4 (613929), BAG1 (601497), CHMP5 (610900), NFX1 (603255), AQP7 (602974), AQP3 (600170), NOL6 (611532), PTENP1 (613531), PRSS3 (613578), UBE2R2 (612506), UBAP1 (609787), KIF24 (613747), NUDT2 (602852), DNAI1 (604366), CNTFR (118946), DCTN3 (607387), SIGMAR1 (601978), GALT (606999), IL11RA (600939), CCL27 (604833), CCL19 (602227), CCL21 (602737), DNAJB5 (611328), VCP (601023), FANCG (602956), PIGO (614730), STOML2 (608292), UNC13B (605836), RUSC2 (611053), TESK1 (601782), CD72 (107272), SIT1 (604964), RMRP (157660), CA9 (603179), TPM2 (190990), TLN1 (186745), CREB3 (606443), GBA2 (609471), MSMP (612191), NPR2 (108961), SPAG8 (605731), HINT2 (609997), RECK (605227), GLIPR2 (607141), CCIN (603960), CLTA (118960), GNE (603824), RNF38 (612488), MELK (607025), PAX5 (167414), GRHPR (604296), FBXO10 (609092), EXOSC3 (606489), SHB (600314), ALDH1B1 (100670), IGFBPL1 (610413), CNTNAP3 (610517), FOXD4L2 (611085)	Cytoregions Not Set				false	arr[hg19] 9p24.3p11.2(204,737-44,893,094)x4	chr9:204737-44893094
true	H18005169.OSCHP	3.0	Gain	4	q31.21	46373.74	3218	190	USP38, GAB1, SMARCA5, GUSBP5, FREM3, GYPE, GYPB, GYPA, HHIP-AS1, HHIP, ANAPC10, ABCE1, OTUD4, SMAD1, MMAA, C4orf51, ZNF827, LOC100505545, LSM6, SLC10A7, POU4F2, TTC29, EDNRA, TMEM184C, PRMT10, ARHGAP10, MIR4799, NR3C2, DCLK2, LRBA, MAB21L2, RPS3A, SNORD73A, SH3D19, PRSS48, FAM160A1, PET112, FBXW7, MIR3140, DKFZP434I0714, MIR4453, TMEM154, TIGD4, ARFIP1, FHDC1, TRIM2, ANXA2P1, MND1, KIAA0922, TLR2, RNF175, SFRP2, DCHS2, PLRG1, FGB, FGA, FGG, LRAT, RBM46, NPY2R, MAP9, GUCY1A3, GUCY1B3, ASIC5, TDO2, CTSO, PDGFC, GLRB, GRIA2, LOC340017, FAM198B, TMEM144, RXFP1, C4orf46, ETFDH, PPID, FNIP2, C4orf45, MIR3688-1, MIR3688-2, RAPGEF2, FSTL5, NAF1, NPY1R, NPY5R, TKTL2, TMA16, MARCH1, ANP32C, MIR5684, LOC100505989, LOC100506013, TRIM61, FAM218A, TRIM60, TMEM192, KLHL2, GK3P, MSMO1, CPE, MIR578, TLL1, SPOCK3, ANXA10, DDX60, DDX60L, PALLD, CBR4, SH3RF1, NEK1, CLCN3, C4orf27, LOC100506085, MFAP3L, AADAT, LOC100506122, GALNTL6, GALNT7, HMGB2, SAP30, SCRG1, HAND2, NBLA00301, FBXO8, CEP44, MIR4276, HPGD, GLRA3, ADAM29, GPM6A, WDR17, SPATA4, ASB5, SPCS3, VEGFC, NEIL3, AGA, LOC285501, LINC00290, MGC45800, MIR1305, TENM3, DCTD, FAM92A1P2, WWC2-AS2, WWC2, CLDN22, CLDN24, CDKN2AIP, LOC389247, ING2, RWDD4, TRAPPC11, STOX2, ENPP6, LOC728175, IRF2, CASP3, CCDC111, MLF1IP, ACSL1, SLED1, LOC731424, MIR3945, LOC100506229, HELT, SLC25A4, KIAA1430, SNX25, LRP2BP, ANKRD37, UFSP2, C4orf47, CCDC110, PDLIM3, SORBS2, TLR3, FAM149A, FLJ38576, CYP4V2, KLKB1, F11, LOC285441, MTNR1A, FAT1, LOC339975, ZFP42, TRIML2, TRIML1, LOC401164	103	GAB1 (604439), SMARCA5 (603375), FREM3 (608946), GYPE (138590), GYPB (111740), GYPA (111300), HHIP (606178), ANAPC10 (613745), ABCE1 (601213), OTUD4 (611744), SMAD1 (601595), MMAA (607481), LSM6 (607286), SLC10A7 (611459), POU4F2 (113725), EDNRA (131243), TMEM184C (613937), ARHGAP10 (609746), NR3C2 (600983), DCLK2 (613166), LRBA (606453), MAB21L2 (604357), RPS3A (180478), SNORD73A (603568), SH3D19 (608674), PET112 (603645), FBXW7 (606278), ARFIP1 (605928), TRIM2 (614141), MND1 (611422), TLR2 (603028), SFRP2 (604157), DCHS2 (612486), PLRG1 (605961), FGB (134830), FGA (134820), FGG (134850), LRAT (604863), NPY2R (162642), MAP9 (610070), GUCY1A3 (139396), GUCY1B3 (139397), TDO2 (191070), CTSO (600550), PDGFC (608452), GLRB (138492), GRIA2 (138247), RXFP1 (606654), ETFDH (231675), PPID (601753), FNIP2 (612768), RAPGEF2 (609530), NPY1R (162641), NPY5R (602001), MARCH1 (613331), ANP32C (606877), KLHL2 (605774), MSMO1 (607545), CPE (114855), TLL1 (606742), SPOCK3 (607989), ANXA10 (608008), DDX60 (613974), PALLD (608092), NEK1 (604588), CLCN3 (600580), AADAT (611754), GALNTL6 (615138), GALNT7 (605005), HMGB2 (163906), SAP30 (603378), SCRG1 (603163), HAND2 (602407), FBXO8 (605649), HPGD (601688), GLRA3 (600421), ADAM29 (604778), GPM6A (601275), WDR17 (609005), SPATA4 (609879), ASB5 (615050), VEGFC (601528), NEIL3 (608934), AGA (613228), TENM3 (610083), DCTD (607638), ING2 (604215), TRAPPC11 (614138), IRF2 (147576), CASP3 (600636), MLF1IP (611511), ACSL1 (152425), SLC25A4 (103220), UFSP2 (611482), CCDC110 (609488), PDLIM3 (605889), TLR3 (603029), CYP4V2 (608614), KLKB1 (229000), F11 (264900), MTNR1A (600665), FAT1 (600976), ZFP42 (614572)	Cytoregions Not Set				false	arr[hg19] 4q31.21q35.2(143,794,093-190,167,833)x3	chr4:143794093-190167833
true	H18005169.OSCHP	3.0	Gain	4	q24	41326.955	3155	148	BANK1, SLC39A8, NFKB1, MANBA, UBE2D3, CISD2, SLC9B1, SLC9B2, BDH2, CENPE, TACR3, CXXC4, TET2, PPA2, ARHGEF38, ARHGEF38-IT1, INTS12, GSTCD, NPNT, TBCK, AIMP1, GIMD1, DKK2, PAPSS1, SGMS2, CYP2U1, HADH, LEF1, LEF1-AS1, RPL34-AS1, RPL34, OSTC, ETNPPL, COL25A1, SEC24B-AS1, SEC24B, CCDC109B, CASP6, PLA2G12A, CFI, GAR1, RRH, LRIT3, EGF, ELOVL6, ENPEP, PITX2, C4orf32, AP1AR, TIFA, ALPK1, NEUROG2, C4orf21, LARP7, MIR367, MIR302D, MIR302A, MIR302C, MIR302B, ANK2, MIR1243, CAMK2D, ARSJ, UGT8, MIR577, NDST4, MIR1973, TRAM1L1, NDST3, SNHG8, SNORA24, PRSS12, CEP170P1, METTL14, SEC24D, SYNPO2, MYOZ2, USP53, C4orf3, FABP2, FLJ14186, LOC645513, PDE5A, MAD2L1, PRDM5, NDNF, TNIP3, QRFPR, ANXA5, TMEM155, PP12613, EXOSC9, CCNA2, BBS7, TRPC3, KIAA1109, ADAD1, IL2, IL21, CETN4P, BBS12, FGF2, NUDT6, SPATA5, SPRY1, LOC285419, ANKRD50, FAT4, MIR2054, INTU, SLC25A31, HSPA4L, PLK4, MFSD8, C4orf29, LARP1B, PGRMC2, PHF17, SCLT1, C4orf33, PCDH10, PABPC4L, PCDH18, LINC00616, SLC7A11-AS1, SLC7A11, LINC00499, CCRN4L, ELF2, MGARP, NDUFC1, NAA15, RAB33B, SETD7, MGST2, MAML3, SCOC, LOC100129858, CLGN, LOC152586, ELMOD2, UCP1, TBC1D9, TNRC18P1, RNF150, ZNF330, IL15, INPP4B	99	BANK1 (610292), SLC39A8 (608732), NFKB1 (164011), MANBA (609489), UBE2D3 (602963), CISD2 (611507), SLC9B1 (611527), SLC9B2 (611789), CENPE (117143), TACR3 (162332), CXXC4 (611645), TET2 (612839), PPA2 (609988), INTS12 (611355), NPNT (610306), AIMP1 (603605), DKK2 (605415), PAPSS1 (603262), SGMS2 (611574), CYP2U1 (610670), HADH (601609), LEF1 (153245), ETNPPL (614682), COL25A1 (610004), SEC24B (607184), CASP6 (601532), PLA2G12A (611652), CFI (217030), GAR1 (606468), RRH (605224), LRIT3 (615004), EGF (131530), ELOVL6 (611546), ENPEP (138297), PITX2 (601542), AP1AR (610851), TIFA (609028), ALPK1 (607347), NEUROG2 (606624), LARP7 (612026), MIR367 (614600), MIR302D (614599), MIR302A (614596), MIR302C (614598), MIR302B (614597), ANK2 (106410), CAMK2D (607708), ARSJ (610010), UGT8 (601291), NDST4 (615039), NDST3 (603950), PRSS12 (606709), SEC24D (607186), MYOZ2 (605602), FABP2 (134640), PDE5A (603310), MAD2L1 (601467), PRDM5 (614161), TNIP3 (608019), QRFPR (606925), ANXA5 (131230), EXOSC9 (606180), CCNA2 (123835), BBS7 (607590), TRPC3 (602345), KIAA1109 (611565), ADAD1 (614130), IL2 (147680), IL21 (605384), BBS12 (610683), FGF2 (134920), NUDT6 (606261), SPATA5 (613940), SPRY1 (602465), FAT4 (612411), INTU (610621), SLC25A31 (610796), PLK4 (605031), MFSD8 (611124), PGRMC2 (607735), PHF17 (610514), SCLT1 (611399), PCDH10 (608286), PCDH18 (608287), SLC7A11 (607933), CCRN4L (608468), NDUFC1 (603844), NAA15 (608000), RAB33B (605950), SETD7 (606594), MGST2 (601733), MAML3 (608991), CLGN (601858), - (610310), ELMOD2 (610196), UCP1 (113730), ZNF330 (609550), IL15 (600554), INPP4B (607494)	Cytoregions Not Set				false	arr[hg19] 4q24q31.21(102,433,353-143,760,308)x3	chr4:102433353-143760308
true	H18005169.OSCHP	3.0	Gain	4	q22.1	10089.472	712	37	CCSER1, GRID2, ATOH1, SMARCAD1, HPGDS, PDLIM5, BMPR1B, UNC5C, PDHA2, STPG2-AS1, STPG2, RAP1GDS1, TSPAN5, EIF4E, METAP1, MIR3684, ADH5, LOC100507053, ADH4, PCNAP1, ADH6, ADH1A, ADH1B, ADH1C, ADH7, C4orf17, TRMT10A, MTTP, DAPP1, LAMTOR3, DNAJB14, H2AFZ, LOC256880, DDIT4L, EMCN, EMCN-IT3, PPP3CA	26	GRID2 (602368), ATOH1 (601461), SMARCAD1 (612761), HPGDS (602598), PDLIM5 (605904), BMPR1B (603248), UNC5C (603610), PDHA2 (179061), RAP1GDS1 (179502), TSPAN5 (613136), EIF4E (133440), METAP1 (610151), ADH5 (103710), ADH4 (103740), ADH6 (103735), ADH1A (103700), ADH1B (103720), ADH1C (103730), ADH7 (600086), MTTP (157147), DAPP1 (605768), LAMTOR3 (603296), H2AFZ (142763), DDIT4L (607730), EMCN (608350), PPP3CA (114105)	Cytoregions Not Set				false	arr[hg19] 4q22.1q24(91,994,420-102,083,892)x3	chr4:91994420-102083892
true	H18005169.OSCHP	3.0	Gain	16	p13.11	686.572	29	10	ABCC1, ABCC6, NOMO3, MIR3179-1, MIR3179-2, MIR3179-3, MIR3180-1, MIR3180-3, MIR3180-2, PKD1P1	3	ABCC1 (158343), ABCC6 (603234), NOMO3 (609159)	Cytoregions Not Set				false	arr[hg19] 16p13.11p12.3(16,172,241-16,858,813)x3	chr16:16172241-16858813
true	H18005169.OSCHP	3.0	Gain	4	q35.2	445.793	22	1	FRG1	1	FRG1 (601278)	Cytoregions Not Set				false	arr[hg19] 4q35.2(190,469,857-190,915,650)x3	chr4:190469857-190915650
true	H18005169.OSCHP	3.0	Gain	22	q13.33	412.665	26	5	C22orf34, BRD1, LOC90834, ZBED4, ALG12	3	BRD1 (604589), ZBED4 (612552), ALG12 (607144)	Cytoregions Not Set				false	arr[hg19] 22q13.33(49,884,770-50,297,435)x3	chr22:49884770-50297435
true	H18005169.OSCHP	3.0	Gain	16	q24.3	355.73	53	8	ACSF3, LINC00304, LOC400558, CDH15, SLC22A31, ZNF778, ANKRD11, LOC100287036	3	ACSF3 (614245), CDH15 (114019), ANKRD11 (611192)	Cytoregions Not Set				false	arr[hg19] 16q24.3(89,199,650-89,555,380)x3	chr16:89199650-89555380
true	H18005169.OSCHP	3.0	Gain	8	q24.3	319.505	20	3	MIR4472-1, LINC00051, TSNARE1	0		Cytoregions Not Set				false	arr[hg19] 8q24.3(143,196,463-143,515,968)x3	chr8:143196463-143515968
true	H18005169.OSCHP	3.0	Gain	19	q13.33	315.032	20	18	VRK3, ZNF473, FLJ26850, SNAR-A14, SNAR-A5, SNAR-A11, SNAR-A4, SNAR-A8, SNAR-A6, SNAR-A9, SNAR-A10, SNAR-A7, SNAR-A3, SNAR-B2, SNAR-B1, SNAR-D, IZUMO2, MYH14	1	MYH14 (608568)	Cytoregions Not Set				false	arr[hg19] 19q13.33(50,488,371-50,803,403)x3	chr19:50488371-50803403
