Use In Export	File	CN State	Type	Chromosome	Cytoband Start	Size (kbp)	Marker Count	Gene Count	Genes	OMIM ® Genes Count	OMIM ® Genes	CytoRegions	Call	Interpretation	Curation By	Materially Modified Segment	Microarray Nomenclature	Full Location
true	H16010502.OSCHP	4.0	Gain	1	q32.3	393.243	40	3	SMYD2, PTPN14, CENPF	3	SMYD2 (610663), PTPN14 (603155), CENPF (600236)	Cytoregions Not Set				false	arr[hg19] 1q32.3q41(214,495,138-214,888,381)x4	chr1:214495138-214888381
true	H16010502.OSCHP	4.0	Gain	2	p13.3	1032.018	69	17	GFPT1, NFU1, AAK1, SNORA36C, ANXA4, GMCL1, SNRNP27, MXD1, ASPRV1, PCBP1-AS1, PCBP1, LOC100133985, C2orf42, TIA1, PCYOX1, SNRPG, FAM136A	9	GFPT1 (138292), NFU1 (608100), ANXA4 (106491), MXD1 (600021), ASPRV1 (611765), PCBP1 (601209), TIA1 (603518), PCYOX1 (610995), SNRPG (603542)	Cytoregions Not Set				false	arr[hg19] 2p13.3(69,558,111-70,590,129)x4	chr2:69558111-70590129
true	H16010502.OSCHP	4.0	Gain	2	q13	236.88	50	3	PSD4, PAX8, LOC654433	2	PSD4 (614442), PAX8 (167415)	Cytoregions Not Set				false	arr[hg19] 2q13(113,901,312-114,138,192)x4	chr2:113901312-114138192
true	H16010502.OSCHP	4.0	Gain	3	q26.2	1111.803	91	11	MECOM, TERC, ACTRT3, MYNN, LRRC34, LRRIQ4, LRRC31, SAMD7, LOC100128164, SEC62, GPR160	5	MECOM (165215), TERC (602322), ACTRT3 (608534), MYNN (606042), SEC62 (602173)	Cytoregions Not Set				false	arr[hg19] 3q26.2(168,645,959-169,757,762)x4	chr3:168645959-169757762
true	H16010502.OSCHP	4.0	Gain	3	q29	751.099	49	8	LOC647323, DPPA2P3, HES1, LINC00887, CPN2, LRRC15, GP5, ATP13A3	4	HES1 (139605), CPN2 (603104), GP5 (173511), ATP13A3 (610232)	Cytoregions Not Set				false	arr[hg19] 3q29(193,434,540-194,185,639)x4	chr3:193434540-194185639
true	H16010502.OSCHP	4.0	Gain	17	q11.2	513.737	70	32	SARM1, SLC46A1, SLC13A2, FOXN1, UNC119, PIGS, ALDOC, SPAG5, SPAG5-AS1, SGK494, KIAA0100, SDF2, SUPT6H, PROCA1, RAB34, NARR, RPL23A, SNORD42B, SNORD4A, SNORD42A, SNORD4B, TLCD1, NEK8, TRAF4, FAM222B, ERAL1, MIR451A, MIR451B, MIR144, MIR4732, FLOT2, DHRS13	18	SARM1 (607732), SLC46A1 (611672), SLC13A2 (604148), FOXN1 (600838), UNC119 (604011), PIGS (610271), ALDOC (103870), KIAA0100 (610664), SDF2 (602934), SUPT6H (601333), RAB34 (610917), RPL23A (602326), NEK8 (609799), TRAF4 (602464), ERAL1 (607435), MIR451A (612071), MIR144 (612070), FLOT2 (131560)	Cytoregions Not Set				false	arr[hg19] 17q11.2(26,716,916-27,230,653)x4	chr17:26716916-27230653
true	H16010502.OSCHP	3.0	Gain	1	p22.1	952.355	85	5	ABCA4, ARHGAP29, ABCD3, F3, SLC44A3	4	ABCA4 (601691), ARHGAP29 (610496), ABCD3 (170995), F3 (134390)	Cytoregions Not Set				false	arr[hg19] 1p22.1p21.3(94,400,044-95,352,399)x3	chr1:94400044-95352399
true	H16010502.OSCHP	3.0	Gain	3	p25.1	793.417	68	9	LINC00620, WNT7A, FGD5P1, TPRXL, CHCHD4, TMEM43, XPC, LSM3, SLC6A6	7	WNT7A (601570), TPRXL (611167), CHCHD4 (611077), TMEM43 (612048), XPC (613208), LSM3 (607283), SLC6A6 (186854)	Cytoregions Not Set				false	arr[hg19] 3p25.1(13,713,217-14,506,634)x3	chr3:13713217-14506634
true	H16010502.OSCHP	3.0	Gain	3	p12.3	87.594	20	1	ROBO2	1	ROBO2 (602431)	Cytoregions Not Set				false	arr[hg19] 3p12.3(77,299,261-77,386,855)x3	chr3:77299261-77386855
true	H16010502.OSCHP	3.0	Gain	3	q12.2	4188.715	291	18	GPR128, TFG, ABI3BP, IMPG2, SENP7, FAM172BP, TRMT10C, PCNP, ZBTB11, ZBTB11-AS1, RPL24, PDCL3P4, CEP97, NXPE3, NFKBIZ, LOC152225, ZPLD1, MIR548A3	8	GPR128 (612307), TFG (602498), ABI3BP (606279), IMPG2 (607056), SENP7 (612846), PCNP (615210), RPL24 (604180), NFKBIZ (608004)	Cytoregions Not Set				false	arr[hg19] 3q12.2q13.11(100,410,723-104,599,438)x3	chr3:100410723-104599438
