Use In Export	File	CN State	Type	Chromosome	Cytoband Start	Size (kbp)	Marker Count	Gene Count	Genes	OMIM ® Genes Count	OMIM ® Genes	CytoRegions	Call	Interpretation	Curation By	Materially Modified Segment	Microarray Nomenclature	Full Location
true	H18001235.OSCHP	4.0	Gain	X	p21.3	344.435	24	0		0		Cytoregions Not Set				false	arr[hg19] Xp21.3(26,666,775-27,011,210)x4	chrX:26666775-27011210
true	H18001235.OSCHP	4.0	Gain	3	p21.2	260.172	18	13	IQCF6, IQCF4, IQCF3, IQCF2, IQCF5, IQCF1, RRP9, PARP3, GPR62, PCBP4, ABHD14B, ABHD14A, ABHD14A-ACY1	3	PARP3 (607726), GPR62 (606917), PCBP4 (608503)	Cytoregions Not Set				false	arr[hg19] 3p21.2(51,755,064-52,015,236)x4	chr3:51755064-52015236
true	H18001235.OSCHP	4.0	Gain	22	q11.21	120.479	23	5	SEPT5, SEPT5-GP1BB, GP1BB, TBX1, GNB1L	4	SEPT5 (602724), GP1BB (138720), TBX1 (602054), GNB1L (610778)	Cytoregions Not Set				false	arr[hg19] 22q11.21(19,701,340-19,821,819)x4	chr22:19701340-19821819
true	H18001235.OSCHP	3.0	Gain	16	p11.2	1011.921	63	6	UBE2MP1, LOC283914, LOC146481, LOC100130700, RNA5SP411, FLJ26245	0		Cytoregions Not Set				false	arr[hg19] 16p11.2p11.1(34,259,804-35,271,725)x3	chr16:34259804-35271725
true	H18001235.OSCHP	3.0	Gain	7	q11.23	472.542	18	13	LOC541473, STAG3L3, PMS2L2, SPDYE8P, LOC100093631, GTF2IP1, NCF1B, GTF2IRD2P1, NSUN5, TRIM50, FKBP6, FZD9, BAZ1B	4	TRIM50 (612548), FKBP6 (604839), FZD9 (601766), BAZ1B (605681)	Cytoregions Not Set				false	arr[hg19] 7q11.23(72,437,365-72,909,907)x3	chr7:72437365-72909907
true	H18001235.OSCHP	3.0	Gain	4	q35.2	471.933	29	1	FRG1	1	FRG1 (601278)	Cytoregions Not Set				false	arr[hg19] 4q35.2(190,443,717-190,915,650)x3	chr4:190443717-190915650
true	H18001235.OSCHP	3.0	Gain	5	q35.1	396.648	88	1	RANBP17	1	RANBP17 (606141)	Cytoregions Not Set				false	arr[hg19] 5q35.1(170,331,468-170,728,116)x3	chr5:170331468-170728116
true	H18001235.OSCHP	3.0	Gain	20	q13.33	363.785	25	1	CDH4	1	CDH4 (603006)	Cytoregions Not Set				false	arr[hg19] 20q13.33(59,662,262-60,026,047)x3	chr20:59662262-60026047
true	H18001235.OSCHP	3.0	Gain	7	q36.1	356.986	20	1	ACTR3C	0		Cytoregions Not Set				false	arr[hg19] 7q36.1(149,618,386-149,975,372)x3	chr7:149618386-149975372
true	H18001235.OSCHP	3.0	Gain	20	q11.23	320.444	19	3	EPB41L1, AAR2, DLGAP4	1	EPB41L1 (602879)	Cytoregions Not Set				false	arr[hg19] 20q11.23(34,732,371-35,052,815)x3	chr20:34732371-35052815
true	H18001235.OSCHP	3.0	Gain	11	q13.3	291.614	34	4	PPFIA1, MIR548K, CTTN, SHANK2	3	PPFIA1 (611054), CTTN (164765), SHANK2 (603290)	Cytoregions Not Set				false	arr[hg19] 11q13.3q13.4(70,120,784-70,412,398)x3	chr11:70120784-70412398
true	H18001235.OSCHP	3.0	Gain	12	q13.12	280.862	18	7	DNAJC22, SPATS2, LOC100335030, KCNH3, MCRS1, FAM186B, PRPF40B	3	SPATS2 (611667), KCNH3 (604527), MCRS1 (609504)	Cytoregions Not Set				false	arr[hg19] 12q13.12(49,737,113-50,017,975)x3	chr12:49737113-50017975
true	H18001235.OSCHP	3.0	Gain	7	q36.3	276.318	19	0		0		Cytoregions Not Set				false	arr[hg19] 7q36.3(155,890,172-156,166,490)x3	chr7:155890172-156166490
true	H18001235.OSCHP	3.0	Gain	9	p13.3	275.939	18	6	NFX1, AQP7, AQP3, NOL6, SUGT1P1, ANKRD18B	4	NFX1 (603255), AQP7 (602974), AQP3 (600170), NOL6 (611532)	Cytoregions Not Set				false	arr[hg19] 9p13.3(33,304,800-33,580,739)x3	chr9:33304800-33580739
true	H18001235.OSCHP	3.0	Gain	18	p11.21	273.731	19	2	CEP192, LDLRAD4	1	LDLRAD4 (606571)	Cytoregions Not Set				false	arr[hg19] 18p11.21(13,088,672-13,362,403)x3	chr18:13088672-13362403
true	H18001235.OSCHP	3.0	Gain	3	p14.1	263.87	18	7	EOGT, TMF1, MIR3136, UBA3, ARL6IP5, LMOD3, FRMD4B	4	EOGT (614789), TMF1 (601126), UBA3 (603172), ARL6IP5 (605709)	Cytoregions Not Set				false	arr[hg19] 3p14.1(69,059,315-69,323,185)x3	chr3:69059315-69323185
