Use In Export	File	CN State	Type	Chromosome	Cytoband Start	Size (kbp)	Marker Count	Gene Count	Genes	OMIM ® Genes Count	OMIM ® Genes	CytoRegions	Call	Interpretation	Curation By	Materially Modified Segment	Microarray Nomenclature	Full Location
true	H17012250.OSCHP	4.0	Gain	8	q11.1	495.364	34	0		0		Cytoregions Not Set				false	arr[hg19] 8q11.1(46,896,971-47,392,335)x4	chr8:46896971-47392335
true	H17012250.OSCHP	4.0	Gain	8	q11.21	368.474	98	3	PRKDC, MCM4, UBE2V2	3	PRKDC (600899), MCM4 (602638), UBE2V2 (603001)	Cytoregions Not Set				false	arr[hg19] 8q11.21(48,662,608-49,031,082)x4	chr8:48662608-49031082
true	H17012250.OSCHP	4.0	Gain	8	q23.3	38.67	39	1	CSMD3	1	CSMD3 (608399)	Cytoregions Not Set				false	arr[hg19] 8q23.3(113,229,499-113,268,169)x4	chr8:113229499-113268169
true	H17012250.OSCHP	4.0	Gain	13	q14.2	88.89	92	2	RB1, LPAR6	2	RB1 (614041), LPAR6 (609239)	Cytoregions Not Set				false	arr[hg19] 13q14.2(48,921,024-49,009,914)x4	chr13:48921024-49009914
true	H17012250.OSCHP	4.0	Gain	20	q11.21	565.26	23	12	FRG1B, MLLT10P1, DEFB115, DEFB116, DEFB118, DEFB119, DEFB121, DEFB122, DEFB123, DEFB124, REM1, LINC00028	2	DEFB118 (607650), REM1 (610388)	Cytoregions Not Set				false	arr[hg19] 20q11.21(29,519,155-30,084,415)x4	chr20:29519155-30084415
true	H17012250.OSCHP	4.0	Gain	X	p22.33	2508.958	108	22	PLCXD1, GTPBP6, LINC00685, PPP2R3B, SHOX, CRLF2, CSF2RA, MIR3690, IL3RA, SLC25A6, ASMTL-AS1, ASMTL, P2RY8, AKAP17A, ASMT, DHRSX, ZBED1, CD99P1, LINC00102, CD99, XG, XGPY2	23	GTPBP6 (300124), PPP2R3B (300339), SHOX (312865), SHOX (400020), CRLF2 (300357), CRLF2 (400023), CSF2RA (306250), CSF2RA (425000), IL3RA (308385), IL3RA (430000), SLC25A6 (403000), SLC25A6 (300151), ASMTL (300162), ASMTL (400011), P2RY8 (300525), AKAP17A (465000), AKAP17A (312095), ASMT (402500), ASMT (300015), ZBED1 (300178), CD99 (313470), CD99 (450000), XG (300879)	Cytoregions Not Set				false	arr[hg19] Xp22.33 or Yp11.32p11.31(177,941-2,686,899 or 127,941-2,636,899)x4	chrX:177941-2686899
true	H17012250.OSCHP	4.0	Gain	X	q28	239.692	19	2	SPRY3, VAMP7	2	SPRY3 (300531), VAMP7 (300053)	Cytoregions Not Set				false	arr[hg19] Xq28 or Yq12(154,979,672-155,219,364 or 59,082,678-59,322,370)x4	chrX:154979672-155219364
true	H17012250.OSCHP	3.0	Gain	1	q41	244.207	19	0		0		Cytoregions Not Set				false	arr[hg19] 1q41(215,490,644-215,734,851)x3	chr1:215490644-215734851
true	H17012250.OSCHP	3.0	Gain	3	p25.2	46.564	19	1	RAF1	1	RAF1 (164760)	Cytoregions Not Set				false	arr[hg19] 3p25.2(12,639,089-12,685,653)x3	chr3:12639089-12685653
true	H17012250.OSCHP	3.0	Gain	3	p21.2	450.637	31	19	RAD54L2, TEX264, GRM2, IQCF6, IQCF4, IQCF3, IQCF2, IQCF5, IQCF1, RRP9, PARP3, GPR62, PCBP4, ABHD14B, ABHD14A, ABHD14A-ACY1, ACY1, RPL29, DUSP7	7	GRM2 (604099), PARP3 (607726), GPR62 (606917), PCBP4 (608503), ACY1 (104620), RPL29 (601832), DUSP7 (602749)	Cytoregions Not Set				false	arr[hg19] 3p21.2(51,640,617-52,091,254)x3	chr3:51640617-52091254
true	H17012250.OSCHP	3.0	Gain	3	p14.3	396.513	28	8	ABHD6, RPP14, PXK, PDHB, KCTD6, ACOX2, FAM107A, FAM3D	6	RPP14 (606112), PXK (611450), PDHB (179060), ACOX2 (601641), FAM107A (608295), FAM3D (608619)	Cytoregions Not Set				false	arr[hg19] 3p14.3p14.2(58,234,478-58,630,991)x3	chr3:58234478-58630991
true	H17012250.OSCHP	3.0	Gain	3	p14.1	533.532	38	1	SUCLG2	1	SUCLG2 (603922)	Cytoregions Not Set				false	arr[hg19] 3p14.1(67,501,943-68,035,475)x3	chr3:67501943-68035475
true	H17012250.OSCHP	3.0	Gain	3	p12.3	264.02	19	0		0		Cytoregions Not Set				false	arr[hg19] 3p12.3(74,926,567-75,190,587)x3	chr3:74926567-75190587
true	H17012250.OSCHP	3.0	Gain	3	q22.1	264.817	18	2	TMCC1, LOC100507032	0		Cytoregions Not Set				false	arr[hg19] 3q22.1(129,366,962-129,631,779)x3	chr3:129366962-129631779
true	H17012250.OSCHP	3.0	Gain	4	p14	258.427	18	3	KLHL5, WDR19, RFC1	3	KLHL5 (608064), WDR19 (608151), RFC1 (102579)	Cytoregions Not Set				false	arr[hg19] 4p14(39,039,257-39,297,684)x3	chr4:39039257-39297684
true	H17012250.OSCHP	3.0	Gain	4	q32.1	302.959	19	0		0		Cytoregions Not Set				false	arr[hg19] 4q32.1(161,182,461-161,485,420)x3	chr4:161182461-161485420
