Use In Export	File	CN State	Type	Chromosome	Cytoband Start	Size (kbp)	Marker Count	Gene Count	Genes	OMIM ® Genes Count	OMIM ® Genes	CytoRegions	Call	Interpretation	Curation By	Materially Modified Segment	Microarray Nomenclature	Full Location
true	H18000355.OSCHP	4.0	Gain	3	p14.2	140.086	18	0		0		Cytoregions Not Set				false	arr[hg19] 3p14.2(59,593,493-59,733,579)x4	chr3:59593493-59733579
true	H18000355.OSCHP	4.0	Gain	3	p14.1	312.972	21	1	SUCLG2	1	SUCLG2 (603922)	Cytoregions Not Set				false	arr[hg19] 3p14.1(67,657,496-67,970,468)x4	chr3:67657496-67970468
true	H18000355.OSCHP	4.0	Gain	14	q11.2	352.713	19	9	OR4M1, OR4N2, OR4K2, OR4K5, OR4K1, OR4K15, OR4K14, OR4K13, OR4L1	0		Cytoregions Not Set				false	arr[hg19] 14q11.2(20,219,082-20,571,795)x4	chr14:20219082-20571795
true	H18000355.OSCHP	4.0	Gain	16	p13.3	722.717	48	42	UBE2I, BAIAP3, TSR3, GNPTG, UNKL, C16orf91, CCDC154, CLCN7, PTX4, TELO2, IFT140, TMEM204, CRAMP1L, HN1L, MAPK8IP3, MIR3177, NME3, MRPS34, EME2, SPSB3, NUBP2, IGFALS, HAGH, FAHD1, MEIOB, LINC00254, HS3ST6, MSRB1, RPL3L, NDUFB10, RPS2, SNORA10, SNORA64, SNHG9, SNORA78, RNF151, TBL3, NOXO1, GFER, SYNGR3, ZNF598, NPW	24	UBE2I (601661), BAIAP3 (604009), GNPTG (607838), CLCN7 (602727), PTX4 (613442), TELO2 (611140), IFT140 (614620), TMEM204 (611002), MAPK8IP3 (605431), NME3 (601817), MRPS34 (611994), EME2 (610886), SPSB3 (611659), NUBP2 (610779), IGFALS (601489), HAGH (138760), MSRB1 (606216), NDUFB10 (603843), RPS2 (603624), TBL3 (605915), NOXO1 (611256), GFER (600924), SYNGR3 (603927), NPW (607997)	Cytoregions Not Set				false	arr[hg19] 16p13.3(1,347,716-2,070,433)x4	chr16:1347716-2070433
true	H18000355.OSCHP	4.0	Gain	16	p13.3	790.532	52	9	GLYR1, UBN1, PPL, SEC14L5, NAGPA, NAGPA-AS1, C16orf89, ALG1, FAM86A	6	GLYR1 (610660), UBN1 (609771), PPL (602871), NAGPA (607985), ALG1 (605907), FAM86A (615263)	Cytoregions Not Set				false	arr[hg19] 16p13.3(4,855,278-5,645,810)x4	chr16:4855278-5645810
true	H18000355.OSCHP	4.0	Gain	16	q22.1	584.598	52	13	SNTB2, VPS4A, PDF, COG8, NIP7, TMED6, TERF2, CYB5B, MIR1538, NFAT5, NQO1, NOB1, WWP2	9	SNTB2 (600027), VPS4A (609982), COG8 (606979), TERF2 (602027), CYB5B (611964), NFAT5 (604708), NQO1 (125860), NOB1 (613586), WWP2 (602308)	Cytoregions Not Set				false	arr[hg19] 16q22.1(69,216,799-69,801,397)x4	chr16:69216799-69801397
true	H18000355.OSCHP	3.0	Gain	2	p23.3	84.847	18	1	DNMT3A	1	DNMT3A (602769)	Cytoregions Not Set				false	arr[hg19] 2p23.3(25,427,591-25,512,438)x3	chr2:25427591-25512438
true	H18000355.OSCHP	3.0	Gain	2	q22.1	207.142	22	1	LRP1B	1	LRP1B (608766)	Cytoregions Not Set				false	arr[hg19] 2q22.1q22.2(142,014,631-142,221,773)x3	chr2:142014631-142221773
true	H18000355.OSCHP	3.0	Gain	2	q37.3	310.405	19	5	KIF1A, AGXT, C2orf54, LOC200772, SNED1	2	KIF1A (601255), AGXT (604285)	Cytoregions Not Set				false	arr[hg19] 2q37.3(241,703,959-242,014,364)x3	chr2:241703959-242014364
true	H18000355.OSCHP	3.0	Gain	3	p25.3	20.751	21	1	BRK1	1	BRK1 (611183)	Cytoregions Not Set				false	arr[hg19] 3p25.3(10,152,552-10,173,303)x3	chr3:10152552-10173303
