Use In Export	File	CN State	Type	Chromosome	Cytoband Start	Size (kbp)	Marker Count	Gene Count	Genes	OMIM ® Genes Count	OMIM ® Genes	CytoRegions	Call	Interpretation	Curation By	Materially Modified Segment	Microarray Nomenclature	Full Location
true	H18005084.OSCHP	6.0	Gain	3	p21.1	232.018	34	7	SEMA3G, TNNC1, NISCH, STAB1, NT5DC2, SMIM4, PBRM1	3	TNNC1 (191040), STAB1 (608560), PBRM1 (606083)	Cytoregions Not Set				false	arr[hg19] 3p21.1(52,477,241-52,709,259)x6	chr3:52477241-52709259
true	H18005084.OSCHP	5.0	Gain	11	q23.3	86.479	36	1	CBL	1	CBL (165360)	Cytoregions Not Set				false	arr[hg19] 11q23.3(119,084,001-119,170,480)x5	chr11:119084001-119170480
true	H18005084.OSCHP	4.0	Gain	13	q34	477.678	26	5	LINC00565, RASA3, CDC16, UPF3A, CHAMP1	3	RASA3 (605182), CDC16 (603461), UPF3A (605530)	Cytoregions Not Set				false	arr[hg19] 13q34(114,625,472-115,103,150)x4	chr13:114625472-115103150
true	H18005084.OSCHP	4.0	Gain	15	q24.1	263.488	29	5	UBL7, UBL7-AS1, ARID3B, CLK3, EDC3	4	UBL7 (609748), ARID3B (612457), CLK3 (602990), EDC3 (609842)	Cytoregions Not Set				false	arr[hg19] 15q24.1(74,737,948-75,001,436)x4	chr15:74737948-75001436
true	H18005084.OSCHP	4.0	Gain	10	q23.2	144.018	59	1	BMPR1A	1	BMPR1A (601299)	Cytoregions Not Set				false	arr[hg19] 10q23.2(88,538,537-88,682,555)x4	chr10:88538537-88682555
true	H18005084.OSCHP	4.0	Gain	11	p11.2	136.304	28	1	EXT2	1	EXT2 (608210)	Cytoregions Not Set				false	arr[hg19] 11p11.2(44,131,353-44,267,657)x4	chr11:44131353-44267657
true	H18005084.OSCHP	4.0	Gain	20	q13.12	110.718	44	2	NCOA3, SULF2	2	NCOA3 (601937), SULF2 (610013)	Cytoregions Not Set				false	arr[hg19] 20q13.12(46,179,532-46,290,250)x4	chr20:46179532-46290250
true	H18005084.OSCHP	4.0	Gain	17	q21.31	60.904	62	1	BRCA1	1	BRCA1 (113705)	Cytoregions Not Set				false	arr[hg19] 17q21.31(41,203,085-41,263,989)x4	chr17:41203085-41263989
true	H18005084.OSCHP	3.0	Gain	8	p11.1	4364.329	82	1	LINC00293	1	LINC00293 (609543)	Cytoregions Not Set				false	arr[hg19] 8p11.1q11.1(43,447,234-47,811,563)x3	chr8:43447234-47811563
true	H18005084.OSCHP	3.0	Gain	16	p13.3	2069.848	205	114	RAB11FIP3, LINC00235, SOLH, MIR5587, MIR3176, C16orf11, NHLRC4, PIGQ, RAB40C, WFIKKN1, C16orf13, FAM195A, WDR90, RHOT2, RHBDL1, STUB1, JMJD8, WDR24, FBXL16, METRN, FAM173A, CCDC78, HAGHL, NARFL, MSLN, MIR662, RPUSD1, CHTF18, GNG13, PRR25, LMF1, SOX8, SSTR5-AS1, SSTR5, C1QTNF8, CACNA1H, TPSG1, TPSB2, TPSAB1, TPSD1, UBE2I, BAIAP3, TSR3, GNPTG, UNKL, C16orf91, CCDC154, CLCN7, PTX4, TELO2, IFT140, TMEM204, CRAMP1L, HN1L, MAPK8IP3, MIR3177, NME3, MRPS34, EME2, SPSB3, NUBP2, IGFALS, HAGH, FAHD1, MEIOB, LINC00254, HS3ST6, MSRB1, RPL3L, NDUFB10, RPS2, SNORA10, SNORA64, SNHG9, SNORA78, RNF151, TBL3, NOXO1, GFER, SYNGR3, ZNF598, NPW, SLC9A3R2, NTHL1, TSC2, PKD1, MIR1225, MIR4516, MIR3180-5, RAB26, SNORD60, TRAF7, CASKIN1, MLST8, BRICD5, PGP, E4F1, DNASE1L2, ECI1, RNPS1, MIR3677, MIR940, MIR4717, ABCA3, ABCA17P, CCNF, C16orf59, NTN3, TBC1D24, ATP6V0C, AMDHD2, CEMP1, MIR3178, PDPK1	68	RAB11FIP3 (608738), CAPN15 (603267), PIGQ (605754), WFIKKN1 (608021), RHOT2 (613889), RHBDL1 (603264), STUB1 (607207), FBXL16 (609082), METRN (610998), CCDC78 (614666), NARFL (611118), MSLN (601051), CHTF18 (613201), GNG13 (607298), LMF1 (611761), SOX8 (605923), SSTR5 (182455), C1QTNF8 (614147), CACNA1H (607904), TPSG1 (609341), TPSB2 (191081), TPSAB1 (191080), TPSD1 (609272), UBE2I (601661), BAIAP3 (604009), GNPTG (607838), CLCN7 (602727), PTX4 (613442), TELO2 (611140), IFT140 (614620), TMEM204 (611002), MAPK8IP3 (605431), NME3 (601817), MRPS34 (611994), EME2 (610886), SPSB3 (611659), NUBP2 (610779), IGFALS (601489), HAGH (138760), MSRB1 (606216), NDUFB10 (603843), RPS2 (603624), TBL3 (605915), NOXO1 (611256), GFER (600924), SYNGR3 (603927), NPW (607997), SLC9A3R2 (606553), NTHL1 (602656), TSC2 (191092), PKD1 (601313), MIR1225 (611621), RAB26 (605455), TRAF7 (606692), CASKIN1 (612184), MLST8 (612190), PGP (172280), E4F1 (603022), DNASE1L2 (602622), ECI1 (600305), RNPS1 (606447), ABCA3 (601615), CCNF (600227), NTN3 (602349), TBC1D24 (613577), ATP6V0C (108745), CEMP1 (611113), PDPK1 (605213)	Cytoregions Not Set				false	arr[hg19] 16p13.3(565,370-2,635,218)x3	chr16:565370-2635218
true	H18005084.OSCHP	3.0	Gain	14	q32.33	1128.005	133	21	AKT1, ZBTB42, LINC00638, CEP170B, PLD4, AHNAK2, C14orf79, CDCA4, GPR132, JAG2, NUDT14, BRF1, BTBD6, PACS2, TEX22, MTA1, CRIP2, CRIP1, C14orf80, TMEM121, ELK2AP	12	AKT1 (164730), ZBTB42 (613915), AHNAK2 (608570), CDCA4 (612270), GPR132 (606167), JAG2 (602570), NUDT14 (609219), BRF1 (604902), PACS2 (610423), MTA1 (603526), CRIP2 (601183), CRIP1 (123875)	Cytoregions Not Set				false	arr[hg19] 14q32.33(105,228,635-106,356,640)x3	chr14:105228635-106356640
true	H18005084.OSCHP	3.0	Gain	7	q36.1	983.099	71	21	ACTR3C, LRRC61, ZBED6CL, RARRES2, RNU6-34P, RNU6-33P, REPIN1, ZNF775, LOC728743, LOC285972, GIMAP8, GIMAP7, GIMAP4, GIMAP6, GIMAP2, GIMAP1, GIMAP1-GIMAP5, GIMAP5, TMEM176B, TMEM176A, AOC1	9	ZBED6CL (615252), RARRES2 (601973), GIMAP4 (608087), GIMAP2 (608085), GIMAP1 (608084), GIMAP5 (608086), TMEM176B (610385), TMEM176A (610334), AOC1 (104610)	Cytoregions Not Set				false	arr[hg19] 7q36.1(149,618,386-150,601,485)x3	chr7:149618386-150601485
true	H18005084.OSCHP	3.0	Gain	19	p13.3	928.165	108	40	PPAP2C, MIER2, THEG, C2CD4C, SHC2, ODF3L2, MADCAM1, TPGS1, CDC34, GZMM, BSG, HCN2, POLRMT, FGF22, RNF126, FSTL3, PRSS57, PALM, MISP, PTBP1, MIR4745, LPPR3, MIR3187, AZU1, PRTN3, ELANE, CFD, MED16, R3HDM4, KISS1R, ARID3A, WDR18, GRIN3B, TMEM259, CNN2, ABCA7, HMHA1, POLR2E, GPX4, SBNO2	31	PPAP2C (607126), THEG (609503), C2CD4C (610336), SHC2 (605217), MADCAM1 (102670), CDC34 (116948), GZMM (600311), BSG (109480), HCN2 (602781), POLRMT (601778), FGF22 (605831), RNF126 (615177), FSTL3 (605343), PALM (608134), MISP (615289), PTBP1 (600693), - (610391), AZU1 (162815), PRTN3 (177020), ELANE (130130), CFD (134350), MED16 (604062), KISS1R (604161), ARID3A (603265), GRIN3B (606651), TMEM259 (611011), CNN2 (602373), ABCA7 (605414), HMHA1 (601155), POLR2E (180664), GPX4 (138322)	Cytoregions Not Set				false	arr[hg19] 19p13.3(247,231-1,175,396)x3	chr19:247231-1175396
true	H18005084.OSCHP	3.0	Gain	7	p22.3	772.39	53	8	ELFN1, MAD1L1, MIR4655, FTSJ2, NUDT1, SNX8, EIF3B, CHST12	7	ELFN1 (614964), MAD1L1 (602686), FTSJ2 (606906), NUDT1 (600312), SNX8 (614905), EIF3B (603917), CHST12 (610129)	Cytoregions Not Set				false	arr[hg19] 7p22.3(1,754,552-2,526,942)x3	chr7:1754552-2526942
true	H18005084.OSCHP	3.0	Gain	9	q34.3	680.603	53	48	NOTCH1, MIR4673, MIR4674, EGFL7, MIR126, AGPAT2, FAM69B, SNHG7, SNORA43, SNORA17, LCN10, LCN6, LOC100128593, LCN8, LCN15, TMEM141, KIAA1984, KIAA1984-AS1, RABL6, MIR4292, C9orf172, PHPT1, MAMDC4, EDF1, TRAF2, MIR4479, FBXW5, C8G, LCN12, PTGDS, LCNL1, C9orf142, CLIC3, ABCA2, C9orf139, FUT7, NPDC1, ENTPD2, SAPCD2, UAP1L1, MAN1B1-AS1, MAN1B1, DPP7, GRIN1, LRRC26, MIR3621, ANAPC2, SSNA1	28	NOTCH1 (190198), EGFL7 (608582), MIR126 (611767), AGPAT2 (603100), FAM69B (614543), LCN10 (612904), LCN6 (609379), LCN8 (612902), RABL6 (610615), PHPT1 (610167), EDF1 (605107), TRAF2 (601895), FBXW5 (609072), C8G (120930), LCN12 (612905), PTGDS (176803), CLIC3 (606533), ABCA2 (600047), FUT7 (602030), NPDC1 (605798), ENTPD2 (602012), SAPCD2 (612057), MAN1B1 (604346), DPP7 (610537), GRIN1 (138249), LRRC26 (613505), ANAPC2 (606946), SSNA1 (610882)	Cytoregions Not Set				false	arr[hg19] 9q34.3(139,404,894-140,085,497)x3	chr9:139404894-140085497
true	H18005084.OSCHP	3.0	Gain	9	q34.11	522.04	47	18	GLE1, SPTAN1, WDR34, SET, PKN3, ZDHHC12, LOC100506100, ZER1, TBC1D13, ENDOG, C9orf114, CCBL1, LRRC8A, PHYHD1, DOLK, NUP188, SH3GLB2, FAM73B	10	GLE1 (603371), SPTAN1 (182810), WDR34 (613363), SET (600960), PKN3 (610714), ENDOG (600440), CCBL1 (600547), LRRC8A (608360), DOLK (610746), SH3GLB2 (609288)	Cytoregions Not Set				false	arr[hg19] 9q34.11(131,299,227-131,821,267)x3	chr9:131299227-131821267
true	H18005084.OSCHP	3.0	Gain	7	p22.3	442.082	67	9	ADAP1, COX19, CYP2W1, C7orf50, MIR339, GPR146, GPER, ZFAND2A, UNCX	4	ADAP1 (608114), COX19 (610429), GPER (601805), ZFAND2A (610699)	Cytoregions Not Set				false	arr[hg19] 7p22.3(968,468-1,410,550)x3	chr7:968468-1410550
true	H18005084.OSCHP	3.0	Gain	8	q24.3	418.541	75	1	PTK2	1	PTK2 (600758)	Cytoregions Not Set				false	arr[hg19] 8q24.3(141,677,469-142,096,010)x3	chr8:141677469-142096010
true	H18005084.OSCHP	3.0	Gain	3	p14.1	352.198	24	1	FAM19A1	0		Cytoregions Not Set				false	arr[hg19] 3p14.1(67,718,843-68,071,041)x3	chr3:67718843-68071041
true	H18005084.OSCHP	3.0	Gain	3	p21.31	324.403	45	4	SETD2, KIF9-AS1, KIF9, KLHL18	2	SETD2 (612778), KIF9 (607910)	Cytoregions Not Set				false	arr[hg19] 3p21.31(47,061,182-47,385,585)x3	chr3:47061182-47385585
