Use In Export	File	CN State	Type	Chromosome	Cytoband Start	Size (kbp)	Marker Count	Gene Count	Genes	OMIM ® Genes Count	OMIM ® Genes	CytoRegions	Call	Interpretation	Curation By	Materially Modified Segment	Microarray Nomenclature	Full Location
true	H17003710.OSCHP	3.0	Gain	5	q35.1	10426.292	807	124	DOCK2, FAM196B, MIR378E, FOXI1, C5orf58, LCP2, LOC257358, KCNIP1, KCNMB1, GABRP, RANBP17, TLX3, MIR3912, NPM1, FGF18, FBXW11, STK10, EFCAB9, UBTD2, SH3PXD2B, NEURL1B, DUSP1, ERGIC1, LOC100268168, RPL26L1, ATP6V0E1, SNORA74B, CREBRF, BNIP1, NKX2-5, STC2, LOC285593, BOD1, CPEB4, C5orf47, HMP19, MSX2, MIR4634, FLJ16171, DRD1, SFXN1, HRH2, CPLX2, THOC3, FAM153B, LOC100507387, LOC643201, SIMC1, KIAA1191, ARL10, NOP16, HIGD2A, CLTB, FAF2, RNF44, CDHR2, GPRIN1, SNCB, MIR4281, EIF4E1B, TSPAN17, UNC5A, HK3, UIMC1, ZNF346, FGFR4, NSD1, RAB24, PRELID1, MXD3, LMAN2, RGS14, SLC34A1, PFN3, F12, GRK6, PRR7-AS1, PRR7, DBN1, PDLIM7, DOK3, DDX41, FAM193B, TMED9, B4GALT7, LOC202181, FAM153A, LOC728554, PROP1, FAM153C, N4BP3, RMND5B, NHP2, GMCL1P1, HNRNPAB, PHYKPL, COL23A1, CLK4, ZNF354A, AACSP1, ZNF354B, ZFP2, ZNF454, GRM6, ZNF879, ZNF354C, ADAMTS2, RUFY1, HNRNPH1, C5orf60, CBY3, CANX, MAML1, LTC4S, MGAT4B, MIR1229, SQSTM1, C5orf45, TBC1D9B, RNF130, MIR340, RASGEF1C, MAPK9, GFPT2	68	DOCK2 (603122), FOXI1 (601093), LCP2 (601603), KCNIP1 (604660), KCNMB1 (603951), GABRP (602729), RANBP17 (606141), TLX3 (604640), NPM1 (164040), FGF18 (603726), FBXW11 (605651), STK10 (603919), UBTD2 (610174), SH3PXD2B (613293), DUSP1 (600714), ATP6V0E1 (603931), SNORA74B (611331), BNIP1 (603291), NKX2-5 (600584), STC2 (603665), CPEB4 (610607), MSX2 (123101), DRD1 (126449), HRH2 (142703), CPLX2 (605033), THOC3 (606929), NOP16 (612861), CLTB (118970), GPRIN1 (611239), SNCB (602569), UNC5A (607869), HK3 (142570), UIMC1 (609433), ZNF346 (605308), FGFR4 (134935), NSD1 (606681), RAB24 (612415), PRELID1 (605733), MXD3 (609450), LMAN2 (609551), RGS14 (602513), SLC34A1 (182309), PFN3 (612812), F12 (610619), GRK6 (600869), DBN1 (126660), PDLIM7 (605903), DOK3 (611435), DDX41 (608170), B4GALT7 (604327), PROP1 (601538), NHP2 (606470), HNRNPAB (602688), PHYKPL (614683), COL23A1 (610043), CLK4 (607969), ZNF354A (602444), GRM6 (604096), ADAMTS2 (604539), RUFY1 (610327), HNRNPH1 (601035), CANX (114217), MAML1 (605424), LTC4S (246530), MGAT4B (604561), SQSTM1 (601530), MAPK9 (602896), GFPT2 (603865)	Cytoregions Not Set				false	arr[hg19] 5q35.1q35.3(169,358,417-179,784,709)x3	chr5:169358417-179784709
true	H17003710.OSCHP	3.0	Gain	5	p15.33	43964.032	3078	184	PLEKHG4B, LRRC14B, CCDC127, SDHA, PDCD6, AHRR, C5orf55, EXOC3, PP7080, SLC9A3, MIR4456, LOC100996325, CEP72, TPPP, ZDHHC11, BRD9, TRIP13, LOC100506688, NKD2, SLC12A7, MIR4635, SLC6A19, SLC6A18, TERT, MIR4457, CLPTM1L, SLC6A3, LPCAT1, SDHAP3, LOC728613, MIR4277, MRPL36, NDUFS6, IRX4, IRX2, C5orf38, LOC285577, IRX1, LOC340094, ADAMTS16, KIAA0947, FLJ33360, MED10, UBE2QL1, LOC255167, NSUN2, SRD5A1, PAPD7, MIR4278, MIR4454, LOC442132, ADCY2, C5orf49, FASTKD3, MTRR, LOC729506, LOC100505738, MIR4458, SEMA5A, MIR4636, LOC100505806, SNORD123, TAS2R1, LOC285692, FAM173B, CCT5, CMBL, MARCH6, ROPN1L-AS1, ROPN1L, ANKRD33B, DAP, CTNND2, CT49, DNAH5, TRIO, FAM105A, FAM105B, ANKH, LOC100130744, MIR4637, FBXL7, MARCH11, ZNF622, FAM134B, MYO10, LOC285696, BASP1, LOC401177, CDH18, GUSBP1, CDH12, PMCHL1, PRDM9, CDH10, LOC340107, CDH9, LOC643401, LSP1P3, CDH6, DROSHA, C5orf22, PDZD2, MIR4279, GOLPH3, MTMR12, ZFR, SUB1, NPR3, LOC340113, TARS, ADAMTS12, RXFP3, SLC45A2, AMACR, C1QTNF3-AMACR, C1QTNF3, RAI14, TTC23L, RAD1, BRIX1, DNAJC21, AGXT2, PRLR, SPEF2, IL7R, CAPSL, UGT3A1, UGT3A2, LMBRD2, MIR580, SKP2, NADKD1, RANBP3L, SLC1A3, LOC646719, NIPBL, C5orf42, NUP155, WDR70, GDNF, GDNF-AS1, EGFLAM, EGFLAM-AS4, EGFLAM-AS2, LIFR, LIFR-AS1, MIR3650, OSMR, RICTOR, FYB, C9, DAB2, PTGER4, TTC33, PRKAA1, LOC100506548, RPL37, SNORD72, CARD6, C7, MROH2B, C6, PLCXD3, OXCT1, C5orf51, FBXO4, GHR, CCDC152, SEPP1, LOC648987, ANXA2R, LOC153684, LOC100132356, LOC100506639, ZNF131, NIM1, HMGCS1, CCL28, C5orf28, C5orf34, PAIP1, LOC100652772, NNT	98	SDHA (600857), PDCD6 (601057), AHRR (606517), EXOC3 (608186), SLC9A3 (182307), TPPP (608773), TRIP13 (604507), NKD2 (607852), SLC12A7 (604879), SLC6A19 (608893), SLC6A18 (610300), TERT (187270), CLPTM1L (612585), SLC6A3 (126455), LPCAT1 (610472), MRPL36 (611842), NDUFS6 (603848), IRX4 (606199), IRX2 (606198), C5orf38 (610522), IRX1 (606197), ADAMTS16 (607510), MED10 (612382), NSUN2 (610916), SRD5A1 (184753), PAPD7 (605198), ADCY2 (103071), MTRR (602568), SEMA5A (609297), TAS2R1 (604796), CCT5 (610150), CMBL (613379), MARCH6 (613297), ROPN1L (611756), DAP (600954), CTNND2 (604275), DNAH5 (603335), TRIO (601893), ANKH (605145), FBXL7 (605656), MARCH11 (613338), ZNF622 (608694), FAM134B (613114), MYO10 (601481), BASP1 (605940), CDH18 (603019), CDH12 (600562), PMCHL1 (176793), PRDM9 (609760), CDH10 (604555), CDH9 (609974), CDH6 (603007), DROSHA (608828), PDZD2 (610697), GOLPH3 (612207), MTMR12 (606501), SUB1 (600503), NPR3 (108962), TARS (187790), ADAMTS12 (606184), RXFP3 (609445), SLC45A2 (606202), AMACR (604489), C1QTNF3 (612045), RAI14 (606586), RAD1 (603153), AGXT2 (612471), PRLR (176761), SPEF2 (610172), IL7R (146661), SKP2 (601436), SLC1A3 (600111), NIPBL (608667), C5orf42 (614571), NUP155 (606694), GDNF (600837), LIFR (151443), OSMR (601743), RICTOR (609022), FYB (602731), C9 (120940), DAB2 (601236), PTGER4 (601586), PRKAA1 (602739), RPL37 (604181), CARD6 (609986), C7 (217070), C6 (217050), OXCT1 (601424), FBXO4 (609090), GHR (600946), SEPP1 (601484), ANXA2R (611296), ZNF131 (604073), HMGCS1 (142940), CCL28 (605240), PAIP1 (605184), NNT (607878)	Cytoregions Not Set				false	arr[hg19] 5p15.33p12(38,138-44,002,170)x3	chr5:38138-44002170
true	H17003710.OSCHP	3.0	Gain	7	q21.3	234.519	19	4	DLX6-AS1, DLX6, DLX5, ACN9	2	DLX6 (600030), DLX5 (600028)	Cytoregions Not Set				false	arr[hg19] 7q21.3(96,571,372-96,805,891)x3	chr7:96571372-96805891
true	H17003710.OSCHP	3.0	Gain	11	q24.1	6309.231	566	80	BSX, LOC341056, HSPA8, CLMP, MIR4493, GRAMD1B, SCN3B, ZNF202, OR6X1, OR6M1, TMEM225, OR8D4, OR4D5, OR6T1, OR10S1, OR10G4, OR10G9, OR10G8, OR10G7, VWA5A, OR8G2, OR8G1, OR8G5, OR8D1, OR8D2, OR8B2, OR8B3, OR8B4, OR8B8, OR8B12, OR8A1, PANX3, TBRG1, SIAE, SPA17, NRGN, VSIG2, ESAM, MSANTD2, ROBO3, ROBO4, HEPN1, HEPACAM, CCDC15, SLC37A2, TMEM218, PKNOX2, FEZ1, EI24, STT3A, CHEK1, ACRV1, PATE1, PATE2, PATE3, PATE4, HYLS1, PUS3, DDX25, CDON, RPUSD4, FAM118B, SRPR, FOXRED1, TIRAP, DCPS, ST3GAL4-AS1, ST3GAL4, KIRREL3, KIRREL3-AS2, MIR3167, KIRREL3-AS3, ETS1, FLI1, FLI1-AS1, KCNJ1, KCNJ5, C11orf45, TP53AIP1, ARHGAP32	39	BSX (611074), HSPA8 (600816), CLMP (611693), SCN3B (608214), ZNF202 (603430), VWA5A (602929), PANX3 (608422), TBRG1 (610614), SIAE (610079), SPA17 (608621), NRGN (602350), VSIG2 (606011), ESAM (614281), ROBO3 (608630), ROBO4 (607528), HEPN1 (611641), HEPACAM (611642), PKNOX2 (613066), FEZ1 (604825), EI24 (605170), STT3A (601134), CHEK1 (603078), ACRV1 (102525), PATE1 (606861), HYLS1 (610693), DDX25 (607663), CDON (608707), SRPR (182180), FOXRED1 (613622), TIRAP (606252), DCPS (610534), ST3GAL4 (104240), KIRREL3 (607761), ETS1 (164720), FLI1 (193067), KCNJ1 (600359), KCNJ5 (600734), TP53AIP1 (605426), ARHGAP32 (608541)	Cytoregions Not Set				false	arr[hg19] 11q24.1q24.3(122,834,000-129,143,231)x3	chr11:122834000-129143231
true	H17003710.OSCHP	3.0	Gain	11	q23.3	2718.937	264	62	BUD13, ZNF259, APOA5, APOA4, APOC3, APOA1, SIK3, PAFAH1B2, SIDT2, LOC100652768, TAGLN, PCSK7, RNF214, BACE1, BACE1-AS, CEP164, DSCAML1, FXYD2, FXYD6-FXYD2, FXYD6, TMPRSS13, IL10RA, TMPRSS4-AS1, TMPRSS4, SCN4B, SCN2B, AMICA1, MPZL3, MPZL2, CD3E, CD3D, CD3G, UBE4A, LOC100131626, ATP5L, KMT2A, TTC36, TMEM25, IFT46, ARCN1, PHLDB1, TREH, DDX6, CXCR5, BCL9L, MIR4492, UPK2, FOXR1, CCDC84, RPL23AP64, RPS25, TRAPPC4, MIR3656, SLC37A4, HYOU1, VPS11, HMBS, H2AFX, DPAGT1, C2CD2L, HINFP, ABCG4	46	ZNF259 (603901), APOA5 (606368), APOA4 (107690), APOC3 (107720), APOA1 (107680), SIK3 (614776), PAFAH1B2 (602508), TAGLN (600818), PCSK7 (604872), BACE1 (604252), BACE1-AS (614263), CEP164 (614848), DSCAML1 (611782), FXYD2 (601814), FXYD6 (606683), TMPRSS13 (610050), IL10RA (146933), TMPRSS4 (606565), SCN4B (608256), SCN2B (601327), AMICA1 (609770), MPZL3 (611707), MPZL2 (604873), CD3E (186830), CD3D (186790), CD3G (186740), UBE4A (603753), KMT2A (159555), TMEM25 (613934), ARCN1 (600820), PHLDB1 (612834), TREH (275360), DDX6 (600326), CXCR5 (601613), BCL9L (609004), UPK2 (611558), RPS25 (180465), TRAPPC4 (610971), SLC37A4 (602671), HYOU1 (601746), VPS11 (608549), HMBS (609806), H2AFX (601772), DPAGT1 (191350), HINFP (607099), ABCG4 (607784)	Cytoregions Not Set				false	arr[hg19] 11q23.3(116,313,752-119,032,689)x3	chr11:116313752-119032689
true	H17003710.OSCHP	4.0	Gain	12	p13.33	34638.812	2851	335	IQSEC3, LOC574538, SLC6A12, SLC6A13, KDM5A, CCDC77, B4GALNT3, NINJ2, WNK1, RAD52, ERC1, LINC00942, FBXL14, WNT5B, MIR3649, ADIPOR2, CACNA2D4, LRTM2, LINC00940, DCP1B, CACNA1C, CACNA1C-AS4, CACNA1C-IT3, CACNA1C-AS1, LOC283440, FKBP4, ITFG2, NRIP2, LOC100507424, FOXM1, RHNO1, TULP3, TEAD4, TSPAN9, PRMT8, EFCAB4B, PARP11, CCND2, C12orf5, FGF23, FGF6, C12orf4, RAD51AP1, DYRK4, AKAP3, NDUFA9, GALNT8, KCNA6, KCNA1, KCNA5, NTF3, ANO2, VWF, CD9, PLEKHG6, TNFRSF1A, SCNN1A, LTBR, CD27-AS1, CD27, TAPBPL, VAMP1, MRPL51, NCAPD2, SCARNA10, GAPDH, IFFO1, NOP2, CHD4, SCARNA11, LPAR5, ACRBP, ING4, ZNF384, PIANP, COPS7A, MLF2, PTMS, LAG3, CD4, GPR162, LEPREL2, GNB3, CDCA3, USP5, TPI1, SPSB2, RPL13P5, DSTNP2, LRRC23, ENO2, ATN1, C12orf57, PTPN6, MIR200C, MIR141, PHB2, SCARNA12, EMG1, LPCAT3, C1S, C1R, C1RL, C1RL-AS1, RBP5, CLSTN3, PEX5, ACSM4, CD163L1, CD163, APOBEC1, GDF3, DPPA3, CLEC4C, NANOGNB, NANOG, SLC2A14, SLC2A3, FOXJ2, C3AR1, NECAP1, CLEC4A, POU5F1P3, ZNF705A, FAM66C, FAM90A1, FAM86FP, LINC00937, CLEC6A, CLEC4D, CLEC4E, AICDA, MFAP5, RIMKLB, A2ML1, PHC1, M6PR, KLRG1, LINC00612, A2M-AS1, A2M, PZP, A2MP1, MIR1244-1, MIR1244-2, MIR1244-3, LOC100499405, LOC642846, DDX12P, KLRB1, LOC374443, CLEC2D, CLECL1, CD69, KLRF1, CLEC2B, KLRF2, CLEC2A, CLEC12A, CLEC1B, CLEC12B, CLEC9A, CLEC1A, CLEC7A, OLR1, TMEM52B, GABARAPL1, KLRD1, KLRK1, KLRC4-KLRK1, KLRC4, KLRC3, KLRC2, KLRC1, KLRAP1, MAGOHB, STYK1, YBX3, TAS2R7, TAS2R8, TAS2R9, TAS2R10, PRR4, PRH1-PRR4, PRH1, TAS2R13, PRH2, TAS2R14, TAS2R50, TAS2R20, TAS2R19, TAS2R31, TAS2R46, TAS2R43, TAS2R30, LOC100129361, TAS2R42, PRB3, PRB4, PRB1, PRB2, LOC338817, ETV6, RNU6-19P, BCL2L14, LRP6, MANSC1, LOH12CR2, LOH12CR1, DUSP16, CREBL2, GPR19, CDKN1B, APOLD1, MIR613, DDX47, RPL13AP20, GPRC5A, MIR614, GPRC5D, HEBP1, LOC100506314, HTR7P1, KIAA1467, GSG1, EMP1, C12orf36, GRIN2B, ATF7IP, PLBD1, GUCY2C, HIST4H4, H2AFJ, WBP11, C12orf60, SMCO3, ART4, MGP, ERP27, ARHGDIB, PDE6H, RERG, PTPRO, EPS8, STRAP, DERA, SLC15A5, MGST1, LMO3, SKP1P2, MIR3974, RERGL, PIK3C2G, PLCZ1, CAPZA3, PLEKHA5, AEBP2, LOC100506393, PDE3A, SLCO1C1, SLCO1B3, SLCO1B7, SLCO1B1, SLCO1A2, IAPP, PYROXD1, RECQL, GOLT1B, C12orf39, GYS2, LDHB, KCNJ8, ABCC9, CMAS, ST8SIA1, C2CD5, ETNK1, SOX5, MIR920, LINC00477, BCAT1, C12orf77, LRMP, CASC1, LYRM5, KRAS, IFLTD1, MIR4302, RASSF8-AS1, RASSF8, BHLHE41, SSPN, ITPR2, ASUN, FGFR1OP2, TM7SF3, MED21, C12orf71, STK38L, ARNTL2, SMCO2, PPFIBP1, REP15, MRPS35, MANSC4, KLHL42, PTHLH, CCDC91, FAR2, ERGIC2, OVCH1-AS1, OVCH1, TMTC1, IPO8, CAPRIN2, LINC00941, TSPAN11, DDX11-AS1, DDX11, FAM60A, FLJ13224, DENND5B, DENND5B-AS1, METTL20, AMN1, H3F3C, KIAA1551, RNU6-78P, BICD1, FGD4, DNM1L, YARS2, PKP2, SYT10, ALG10	227	IQSEC3 (612118), SLC6A12 (603080), SLC6A13 (615097), KDM5A (180202), B4GALNT3 (612220), NINJ2 (607297), WNK1 (605232), RAD52 (600392), ERC1 (607127), FBXL14 (609081), WNT5B (606361), ADIPOR2 (607946), CACNA2D4 (608171), DCP1B (609843), CACNA1C (114205), FKBP4 (600611), FOXM1 (602341), RHNO1 (614085), TULP3 (604730), TEAD4 (601714), TSPAN9 (613137), PRMT8 (610086), EFCAB4B (614178), CCND2 (123833), C12orf5 (610775), FGF23 (605380), FGF6 (134921), RAD51AP1 (603070), DYRK4 (609181), AKAP3 (604689), NDUFA9 (603834), GALNT8 (606250), KCNA6 (176257), KCNA1 (176260), KCNA5 (176267), NTF3 (162660), ANO2 (610109), VWF (613160), CD9 (143030), PLEKHG6 (611743), TNFRSF1A (191190), SCNN1A (600228), LTBR (600979), CD27 (186711), TAPBPL (607081), VAMP1 (185880), MRPL51 (611855), GAPDH (138400), IFFO1 (610495), NOP2 (164031), CHD4 (603277), LPAR5 (606926), ACRBP (608352), ING4 (608524), ZNF384 (609951), MLF2 (601401), PTMS (168440), LAG3 (153337), CD4 (186940), LEPREL2 (610342), GNB3 (139130), CDCA3 (607749), USP5 (601447), TPI1 (190450), SPSB2 (611658), ENO2 (131360), ATN1 (607462), C12orf57 (615140), PTPN6 (176883), MIR200C (612092), MIR141 (612093), PHB2 (610704), EMG1 (611531), LPCAT3 (611950), C1S (120580), C1R (613785), C1RL (608974), RBP5 (611866), CLSTN3 (611324), PEX5 (600414), ACSM4 (614360), CD163L1 (606079), CD163 (605545), APOBEC1 (600130), GDF3 (606522), DPPA3 (608408), CLEC4C (606677), NANOG (607937), SLC2A14 (611039), SLC2A3 (138170), C3AR1 (605246), NECAP1 (611623), CLEC4A (605306), FAM90A1 (613041), CLEC6A (613579), CLEC4D (609964), CLEC4E (609962), AICDA (605257), MFAP5 (601103), RIMKLB (614054), A2ML1 (610627), PHC1 (602978), M6PR (154540), KLRG1 (604874), A2M (103950), PZP (176420), DDX12P (601151), KLRB1 (602890), CLEC2D (605659), CLECL1 (607467), CD69 (107273), KLRF1 (605029), CLEC2B (603242), CLEC2A (612087), CLEC12A (612088), CLEC1B (606783), CLEC9A (612252), CLEC1A (606782), CLEC7A (606264), OLR1 (602601), GABARAPL1 (607420), KLRD1 (602894), KLRK1 (611817), KLRC4 (602893), KLRC3 (602892), KLRC2 (602891), KLRC1 (161555), KLRAP1 (604274), STYK1 (611433), YBX3 (603437), TAS2R7 (604793), TAS2R8 (604794), TAS2R9 (604795), TAS2R10 (604791), PRR4 (605359), PRH1 (168730), TAS2R13 (604792), PRH2 (168790), TAS2R14 (604790), TAS2R50 (609627), TAS2R20 (613962), TAS2R19 (613961), TAS2R31 (612669), TAS2R46 (612774), TAS2R43 (612668), TAS2R30 (613963), TAS2R42 (613966), PRB3 (168840), PRB4 (180990), PRB1 (180989), PRB2 (168810), ETV6 (600618), BCL2L14 (606126), LRP6 (603507), DUSP16 (607175), CREBL2 (603476), GPR19 (602927), CDKN1B (600778), APOLD1 (612456), GPRC5A (604138), GPRC5D (607437), HEBP1 (605826), EMP1 (602333), GRIN2B (138252), ATF7IP (613644), GUCY2C (601330), HIST4H4 (615069), ART4 (110600), MGP (154870), ERP27 (610642), ARHGDIB (602843), PDE6H (601190), RERG (612664), PTPRO (600579), EPS8 (600206), STRAP (605986), MGST1 (138330), LMO3 (180386), SKP1P2 (601435), PIK3C2G (609001), PLCZ1 (608075), CAPZA3 (608722), PLEKHA5 (607770), PDE3A (123805), SLCO1C1 (613389), SLCO1B3 (605495), SLCO1B1 (604843), SLCO1A2 (602883), IAPP (147940), RECQL (600537), GOLT1B (615078), GYS2 (138571), LDHB (150100), KCNJ8 (600935), ABCC9 (601439), CMAS (603316), ST8SIA1 (601123), ETNK1 (609858), SOX5 (604975), BCAT1 (113520), LRMP (602003), KRAS (190070), RASSF8 (608231), BHLHE41 (606200), SSPN (601599), ITPR2 (600144), ASUN (615079), FGFR1OP2 (608858), TM7SF3 (605181), MED21 (603800), ARNTL2 (614517), PPFIBP1 (603141), REP15 (610848), MRPS35 (611995), PTHLH (168470), ERGIC2 (612236), IPO8 (605600), CAPRIN2 (610375), DDX11 (601150), FAM60A (615027), METTL20 (615256), BICD1 (602204), FGD4 (611104), DNM1L (603850), YARS2 (610957), PKP2 (602861), ALG10 (603313)	Cytoregions Not Set				false	arr[hg19] 12p13.33p11.1(189,399-34,828,211)x4	chr12:189399-34828211
true	H17003710.OSCHP	3.0	Gain	18	p11.32	287.146	19	1	LINC00470	0		Cytoregions Not Set				false	arr[hg19] 18p11.32(1,256,381-1,543,527)x3	chr18:1256381-1543527
true	H17003710.OSCHP	1.0	Loss	2	p11.2	180.739	34	0		0		Cytoregions Not Set				false	arr[hg19] 2p11.2(89,145,733-89,326,472)x1	chr2:89145733-89326472
true	H17003710.OSCHP	1.0	Loss	3	q26.1	262.77	18	0		0		Cytoregions Not Set				false	arr[hg19] 3q26.1(162,440,044-162,702,814)x1	chr3:162440044-162702814
true	H17003710.OSCHP	1.0	Loss	5	q15	6691.376	443	14	RGMB, RGMB-AS1, CHD1, LOC100289230, LOC100133050, FAM174A, ST8SIA4, SLCO4C1, SLCO6A1, PAM, GIN1, PPIP5K2, C5orf30, NUDT12	8	RGMB (612687), CHD1 (602118), ST8SIA4 (602547), SLCO4C1 (609013), SLCO6A1 (613365), PAM (170270), PPIP5K2 (611648), NUDT12 (609232)	Cytoregions Not Set				false	arr[hg19] 5q15q21.2(97,583,963-104,275,339)x1	chr5:97583963-104275339
