Use In Export	File	CN State	Type	Chromosome	Cytoband Start	Size (kbp)	Marker Count	Gene Count	Genes	OMIM ® Genes Count	OMIM ® Genes	CytoRegions	Call	Interpretation	Curation By	Materially Modified Segment	Microarray Nomenclature	Full Location
true	H17004018.OSCHP	3.0	Gain	1	q44	101.337	42	1	AKT3	1	AKT3 (611223)	Cytoregions Not Set				false	arr[hg19] 1q44(243,846,633-243,947,970)x3	chr1:243846633-243947970
true	H17004018.OSCHP	3.0	Gain	1	p36.33	702.88	45	44	FAM87B, LINC00115, LOC643837, FAM41C, LOC100130417, SAMD11, NOC2L, KLHL17, PLEKHN1, C1orf170, HES4, ISG15, AGRN, RNF223, C1orf159, LOC254099, MIR200B, MIR200A, MIR429, TTLL10, TNFRSF18, TNFRSF4, SDF4, B3GALT6, FAM132A, UBE2J2, SCNN1D, ACAP3, PUSL1, CPSF3L, GLTPD1, TAS1R3, DVL1, MXRA8, AURKAIP1, CCNL2, LOC148413, MRPL20, ANKRD65, TMEM88B, VWA1, ATAD3C, ATAD3B, ATAD3A	21	NOC2L (610770), HES4 (608060), ISG15 (147571), AGRN (103320), MIR200B (612091), MIR200A (612090), MIR429 (612094), TNFRSF18 (603905), TNFRSF4 (600315), SDF4 (614282), B3GALT6 (615291), SCNN1D (601328), CPSF3L (611354), TAS1R3 (605865), DVL1 (601365), AURKAIP1 (609183), CCNL2 (613482), MRPL20 (611833), VWA1 (611901), ATAD3B (612317), ATAD3A (612316)	Cytoregions Not Set				false	arr[hg19] 1p36.33(754,191-1,457,071)x3	chr1:754191-1457071
true	H17004018.OSCHP	3.0	Gain	3	q29	324.533	20	8	LINC00887, CPN2, LRRC15, GP5, ATP13A3, LINC00884, TMEM44-AS1, TMEM44	3	CPN2 (603104), GP5 (173511), ATP13A3 (610232)	Cytoregions Not Set				false	arr[hg19] 3q29(193,986,198-194,310,731)x3	chr3:193986198-194310731
true	H17004018.OSCHP	3.0	Gain	3	q26.33	85.876	18	2	SOX2-OT, SOX2	1	SOX2 (184429)	Cytoregions Not Set				false	arr[hg19] 3q26.33(181,381,100-181,466,976)x3	chr3:181381100-181466976
true	H17004018.OSCHP	3.0	Gain	3	q26.2	42.468	18	1	PRKCI	1	PRKCI (600539)	Cytoregions Not Set				false	arr[hg19] 3q26.2(169,975,117-170,017,585)x3	chr3:169975117-170017585
true	H17004018.OSCHP	3.0	Gain	3	q26.1	349.364	24	0		0		Cytoregions Not Set				false	arr[hg19] 3q26.1(161,253,313-161,602,677)x3	chr3:161253313-161602677
true	H17004018.OSCHP	4.0	Gain	3	q24	274.577	19	0		0		Cytoregions Not Set				false	arr[hg19] 3q24(144,368,742-144,643,319)x4	chr3:144368742-144643319
true	H17004018.OSCHP	3.0	Gain	3	q22.3	249.118	18	1	SOX14	1	SOX14 (604747)	Cytoregions Not Set				false	arr[hg19] 3q22.3(137,285,992-137,535,110)x3	chr3:137285992-137535110
true	H17004018.OSCHP	3.0	Gain	3	q22.3	42.878	19	1	PIK3CB	1	PIK3CB (602925)	Cytoregions Not Set				false	arr[hg19] 3q22.3(138,386,238-138,429,116)x3	chr3:138386238-138429116
true	H17004018.OSCHP	4.0	Gain	3	q13.31	264.18	19	1	GAP43	1	GAP43 (162060)	Cytoregions Not Set				false	arr[hg19] 3q13.31(115,172,995-115,437,175)x4	chr3:115172995-115437175
true	H17004018.OSCHP	3.0	Gain	4	q35.1	264.359	19	1	TENM3	1	TENM3 (610083)	Cytoregions Not Set				false	arr[hg19] 4q35.1(183,373,592-183,637,951)x3	chr4:183373592-183637951
true	H17004018.OSCHP	3.0	Gain	4	q31.1	301.286	21	2	MGST2, MAML3	2	MGST2 (601733), MAML3 (608991)	Cytoregions Not Set				false	arr[hg19] 4q31.1(140,648,874-140,950,160)x3	chr4:140648874-140950160
true	H17004018.OSCHP	4.0	Gain	5	q35.1	558.124	118	4	RANBP17, TLX3, MIR3912, NPM1	3	RANBP17 (606141), TLX3 (604640), NPM1 (164040)	Cytoregions Not Set				false	arr[hg19] 5q35.1(170,275,960-170,834,084)x4	chr5:170275960-170834084
true	H17004018.OSCHP	3.0	Gain	5	q35.1	9857.809	706	131	FGF18, FBXW11, STK10, EFCAB9, UBTD2, SH3PXD2B, NEURL1B, DUSP1, ERGIC1, LOC100268168, RPL26L1, ATP6V0E1, SNORA74B, CREBRF, BNIP1, NKX2-5, STC2, LOC285593, BOD1, CPEB4, C5orf47, HMP19, MSX2, MIR4634, FLJ16171, DRD1, SFXN1, HRH2, CPLX2, THOC3, FAM153B, LOC100507387, LOC643201, SIMC1, KIAA1191, ARL10, NOP16, HIGD2A, CLTB, FAF2, RNF44, CDHR2, GPRIN1, SNCB, MIR4281, EIF4E1B, TSPAN17, UNC5A, HK3, UIMC1, ZNF346, FGFR4, NSD1, RAB24, PRELID1, MXD3, LMAN2, RGS14, SLC34A1, PFN3, F12, GRK6, PRR7-AS1, PRR7, DBN1, PDLIM7, DOK3, DDX41, FAM193B, TMED9, B4GALT7, LOC202181, FAM153A, LOC728554, PROP1, FAM153C, N4BP3, RMND5B, NHP2, GMCL1P1, HNRNPAB, PHYKPL, COL23A1, CLK4, ZNF354A, AACSP1, ZNF354B, ZFP2, ZNF454, GRM6, ZNF879, ZNF354C, ADAMTS2, RUFY1, HNRNPH1, C5orf60, CBY3, CANX, MAML1, LTC4S, MGAT4B, MIR1229, SQSTM1, C5orf45, TBC1D9B, RNF130, MIR340, RASGEF1C, MAPK9, GFPT2, CNOT6, SCGB3A1, FLT4, OR2Y1, MGAT1, HEIH, LINC00847, ZFP62, BTNL8, BTNL3, BTNL9, OR2V1, OR2V2, TRIM7, MIR4638, TRIM41, GNB2L1, SNORD96A, SNORD95, TRIM52, LOC100507602	68	FGF18 (603726), FBXW11 (605651), STK10 (603919), UBTD2 (610174), SH3PXD2B (613293), DUSP1 (600714), ATP6V0E1 (603931), SNORA74B (611331), BNIP1 (603291), NKX2-5 (600584), STC2 (603665), CPEB4 (610607), MSX2 (123101), DRD1 (126449), HRH2 (142703), CPLX2 (605033), THOC3 (606929), NOP16 (612861), CLTB (118970), GPRIN1 (611239), SNCB (602569), UNC5A (607869), HK3 (142570), UIMC1 (609433), ZNF346 (605308), FGFR4 (134935), NSD1 (606681), RAB24 (612415), PRELID1 (605733), MXD3 (609450), LMAN2 (609551), RGS14 (602513), SLC34A1 (182309), PFN3 (612812), F12 (610619), GRK6 (600869), DBN1 (126660), PDLIM7 (605903), DOK3 (611435), DDX41 (608170), B4GALT7 (604327), PROP1 (601538), NHP2 (606470), HNRNPAB (602688), PHYKPL (614683), COL23A1 (610043), CLK4 (607969), ZNF354A (602444), GRM6 (604096), ADAMTS2 (604539), RUFY1 (610327), HNRNPH1 (601035), CANX (114217), MAML1 (605424), LTC4S (246530), MGAT4B (604561), SQSTM1 (601530), MAPK9 (602896), GFPT2 (603865), CNOT6 (608951), SCGB3A1 (606500), FLT4 (136352), MGAT1 (160995), ZFP62 (610281), BTNL3 (606192), TRIM7 (609315), TRIM41 (610530), GNB2L1 (176981)	Cytoregions Not Set				false	arr[hg19] 5q35.1q35.3(170,840,503-180,698,312)x3	chr5:170840503-180698312
true	H17004018.OSCHP	3.0	Gain	5	q33.3	14105.62	960	65	SGCD, PPP1R2P3, TIMD4, HAVCR1, HAVCR2, MED7, FAM71B, ITK, CYFIP2, FNDC9, NIPAL4, ADAM19, SOX30, C5orf52, THG1L, LSM11, CLINT1, EBF1, RNF145, UBLCP1, IL12B, LOC285626, LOC285627, ADRA1B, TTC1, PWWP2A, FABP6, CCNJL, C1QTNF2, C5orf54, SLU7, PTTG1, MIR3142, MIR146A, ATP10B, LOC285629, GABRB2, GABRA6, GABRA1, GABRG2, CCNG1, NUDCD2, HMMR, MAT2B, TENM2, WWC1, RARS, FBLL1, PANK3, MIR103A1, MIR103B1, SLIT3, MIR218-2, MIR585, SPDL1, DOCK2, FAM196B, MIR378E, FOXI1, C5orf58, LCP2, LOC257358, KCNIP1, KCNMB1, GABRP	40	SGCD (601411), TIMD4 (610096), HAVCR1 (606518), HAVCR2 (606652), MED7 (605045), ITK (186973), CYFIP2 (606323), NIPAL4 (609383), ADAM19 (603640), SOX30 (606698), CLINT1 (607265), EBF1 (164343), UBLCP1 (609867), IL12B (161561), ADRA1B (104220), TTC1 (601963), FABP6 (600422), C5orf54 (615253), SLU7 (605974), PTTG1 (604147), MIR146A (610566), GABRB2 (600232), GABRA6 (137143), GABRA1 (137160), GABRG2 (137164), CCNG1 (601578), HMMR (600936), MAT2B (605527), TENM2 (610119), WWC1 (610533), RARS (107820), PANK3 (606161), MIR103A1 (613187), SLIT3 (603745), DOCK2 (603122), FOXI1 (601093), LCP2 (601603), KCNIP1 (604660), KCNMB1 (603951), GABRP (602729)	Cytoregions Not Set				false	arr[hg19] 5q33.3q35.1(156,153,398-170,259,018)x3	chr5:156153398-170259018
